method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,FES_RMSE_kBT,FES_outside_mass,basin_KL_target,basin_map_outside_mass,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_count,nonfinite_frac,state_box_clip_count_cumulative,state_box_clip_fraction_cumulative,outside_proposal_reject_count_cumulative,outside_proposal_reject_fraction_cumulative,nonfinite_proposal_count_cumulative,nonfinite_proposal_fraction_cumulative,score_clip_count_cumulative,score_clip_fraction_cumulative,mala_accept_count_cumulative,mala_proposal_count_cumulative,mala_accept_fraction_cumulative,pt_swap_accept_count_cumulative,pt_swap_proposal_count_cumulative,pt_swap_accept_fraction_cumulative,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,jump_count_cumulative,jump_count_applied_cumulative,jump_boundary_clip_count_cumulative,jump_boundary_applied_count_cumulative,jump_boundary_clip_fraction_per_applied_jump_cumulative,jump_rate_per_particle_time_cumulative,jump_applied_rate_per_particle_time_cumulative,jump_cap_k,jump_cap_hit_count_cumulative,jump_cap_hit_fraction_cumulative,jump_cap_excess_count_cumulative,occ0
CP,10,0,0.0,0.0,0,1.328419638383511,0.6768680184557048,,0.5544126073613274,0.5305651841397324,,2.1697567926619703,0.0,3.774699977731035,0.0,2.1697567926619703,2.094710697525998,1.3537360369114095,0.28195618052680205,0.2538492410009553,0.20254881426556604,7.643878324201286,0.9674371030717186,0.732,0.6709382346171895,0.944273304677198,0.7197193968508602,0.7600481846707703,11.619439999999999,12.13552,12.47456,0.6768680184557048,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,11,0,0.0,0.0,0,1.3283187431808858,0.6768680184557048,,0.5545444078583545,0.5305651841397324,,2.1588946974839507,0.0,3.774699977731035,0.0,2.1588946974839507,2.094710697525998,1.3537360369114095,0.2821202402198,0.20565018368393007,0.21737143585824126,6.2024413122965365,0.9673141437000896,0.736,0.6708939100184794,0.944467947180891,0.7197721613711746,0.7596079357018097,10.901279999999998,11.388319999999998,11.656160000000002,0.6768680184557048,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,12,0,0.0,0.0,0,1.3279604794249804,0.6768680184557048,,0.5542962918502389,0.5305651841397324,,2.161530438414217,0.0,3.774699977731035,0.0,2.161530438414217,2.094710697525998,1.3537360369114095,0.26307885385237584,0.19166708295025486,0.20452177602683275,6.257136995093356,0.9673141437000896,0.729,0.6707594575321318,0.9443704709632182,0.7197180380231685,0.7597203059090207,11.171439999999999,11.59264,11.713759999999999,0.6768680184557048,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,13,0,0.0,0.0,0,1.328097622089384,0.6768680184557048,,0.554348995840546,0.5305651841397324,,2.174526190433413,0.0,3.774699977731035,0.0,2.174526190433413,2.094710697525998,1.3537360369114095,0.26662858904598497,0.21042911809783177,0.19715105210711004,6.275395433841816,0.9673358424127301,0.729,0.6707931702237632,0.9442502646658728,0.7196625562309347,0.7599060563903963,11.59176,11.929439999999998,12.152000000000001,0.6768680184557048,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,14,0,0.0,0.0,0,1.3276663192254803,0.6768680184557048,,0.5541177968437389,0.5305651841397324,,2.153754714827226,0.0,3.774699977731035,0.0,2.153754714827226,2.094710697525998,1.3537360369114095,0.27550476601793683,0.20522421036562738,0.20596289366423326,6.001508569697317,0.9664751268113281,0.727,0.6702373711399219,0.9439619340760115,0.7194520253593187,0.7600578560181762,10.565199999999999,11.063839999999999,11.22944,0.6768680184557048,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,15,0,0.0,0.0,0,1.3280776956490825,0.6768680184557048,,0.5545660194562327,0.5305651841397324,,2.198182868791976,0.0,3.774699977731035,0.0,2.198182868791976,2.094710697525998,1.3537360369114095,0.30278294761761204,0.22839481076960688,0.22354187239275558,8.063808107371598,0.9673575411253705,0.73,0.6709116337409401,0.9446203965014033,0.7198316857141617,0.7593246851139925,11.18488,11.492479999999999,11.719280000000001,0.6768680184557048,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,0,1,0.002,0.002917629957664758,16000,1.327020253731293,0.6768680184557048,,0.5543216842670964,0.5305651841397324,,2.1759332374526337,0.0,3.774699977731035,0.0,2.1759332374526337,2.094710697525998,1.3537360369114095,0.0718553086303475,0.08710396760247724,0.11438358065328458,6.982041210900518,0.9664968255239683,0.722,0.6700827588693307,0.9440478033520693,0.7194267373704508,0.7596733595064287,10.03472,10.555999999999997,10.79336,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,1,1,0.002,0.002917629957664758,16000,1.3266484865001966,0.6768680184557048,,0.5539860139666339,0.5305651841397324,,2.165704931716264,0.0,3.774699977731035,0.0,2.165704931716264,2.094710697525998,1.3537360369114095,0.8360749838706762,549.9381491171736,0.12289527511650344,8.622607563573641,0.9657012060604875,0.732,0.6697289769669582,0.9436025445392153,0.7190690494885278,0.7594995695549629,10.220159999999998,10.633759999999999,10.79984,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,2,1,0.002,0.002917629957664758,16000,1.3269914616015472,0.6768680184557048,,0.5543154953096748,0.5305651841397324,,2.162411603154318,0.0,3.774699977731035,0.0,2.162411603154318,2.094710697525998,1.3537360369114095,1.4088909691530536,477.90050537129406,0.09381413984300502,10.623530642543377,0.9666921139377318,0.731,0.6704052451465901,0.9443666765971745,0.719600908423217,0.7592966515980475,9.9524,10.6496,10.747280000000002,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,3,1,0.002,0.002917629957664758,16000,1.32658903516756,0.6768680184557048,,0.5542351631481318,0.5305651841397324,,2.1911591184330543,0.0,3.774699977731035,0.0,2.1911591184330543,2.094710697525998,1.3537360369114095,1.0287753442768042,465.3029753945683,0.09501158598631065,8.355147712141827,0.9656867402520606,0.719,0.669658548106762,0.9435265273754407,0.7187737486629959,0.7584362698902779,9.95344,10.311679999999999,10.584800000000001,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,4,1,0.002,0.002917629957664758,16000,1.327019068720796,0.6768680184557048,,0.5543410306320343,0.5305651841397324,,2.1825391127550366,0.0,3.774699977731035,0.0,2.1825391127550366,2.094710697525998,1.3537360369114095,0.4563213779924671,160.6615364737052,0.11614553521663007,9.978024725132308,0.9661134816006549,0.726,0.6700322678162721,0.9437994725774019,0.7191614665270992,0.7589117872128393,10.014079999999998,10.53072,10.69784,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,5,1,0.002,0.002917629957664758,16000,1.3268939485682048,0.6768680184557048,,0.5542563845452463,0.5305651841397324,,2.182524825054926,0.0,3.774699977731035,0.0,2.182524825054926,2.094710697525998,1.3537360369114095,0.09517583649415085,0.12292735701270652,0.10189130990421402,6.690739574706963,0.966569154566103,0.725,0.6703207792831648,0.9442575825716264,0.7195467189544792,0.7594468524253064,10.290079999999996,10.5616,10.685839999999999,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,6,1,0.002,0.002917629957664758,16000,1.3267642606092576,0.6768680184557048,,0.554263926920588,0.5305651841397324,,2.193862286548202,0.0,3.774699977731035,0.0,2.193862286548202,2.094710697525998,1.3537360369114095,0.3126459478332615,49.01811295658873,0.12074861835010375,8.659472041179757,0.9659398918995318,0.727,0.6699579518819114,0.9432806758532449,0.7189261517707604,0.7577700795625515,10.434719999999999,10.76144,10.87688,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,7,1,0.002,0.002917629957664758,16000,1.3267905292776756,0.6768680184557048,,0.5543285199794907,0.5305651841397324,,2.1787136520927746,0.0,3.774699977731035,0.0,2.1787136520927746,2.094710697525998,1.3537360369114095,1.221208785210523,755.2564442970804,0.1101827145412787,6.9810465432557836,0.9661134816006549,0.728,0.6700626546568151,0.9440843848114716,0.7194188441587609,0.759544985395454,9.891599999999999,10.2048,10.290320000000001,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,8,1,0.002,0.002917629957664758,16000,1.3270216442024922,0.6768680184557048,,0.554291559894126,0.5305651841397324,,2.167294818854099,0.0,3.774699977731035,0.0,2.167294818854099,2.094710697525998,1.3537360369114095,0.3067462526396645,58.68584750733561,0.08176451716779387,7.343507664413014,0.9662292080680703,0.723,0.670160358170803,0.9442087727627968,0.7194648263055029,0.7593231187705856,10.0108,10.592479999999998,10.59848,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,9,1,0.002,0.002917629957664758,16000,1.3264354194357877,0.6768680184557048,,0.5540842764820831,0.5305651841397324,,2.1777616655668877,0.0,3.774699977731035,0.0,2.1777616655668877,2.094710697525998,1.3537360369114095,0.5954538113641525,139.1567085750075,0.1251241670000025,7.534955108635542,0.9656650415394201,0.718,0.6695242094397744,0.9436393670977212,0.7190917409315088,0.7597167066980621,9.64312,10.127039999999997,10.36304,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,10,1,0.002,0.002917629957664758,16000,1.3271829905773476,0.6768680184557048,,0.5544271771598254,0.5305651841397324,,2.171571292056582,0.0,3.774699977731035,0.0,2.171571292056582,2.094710697525998,1.3537360369114095,1.521412343652423,837.7306692807247,0.12291095901482008,8.65458597000586,0.9666270177998108,0.731,0.6703450784031809,0.9441684483415649,0.7194049896998941,0.7592498065068559,10.32336,10.90992,11.259920000000001,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,11,1,0.002,0.002917629957664758,16000,1.326998681674776,0.6768680184557048,,0.5544261721819818,0.5305651841397324,,2.188027588800878,0.0,3.774699977731035,0.0,2.188027588800878,2.094710697525998,1.3537360369114095,0.24370155549756856,30.07845094777908,0.1063897999614889,5.887881652767443,0.9662581396849241,0.726,0.6700730495544897,0.9442397177226142,0.7194783479736174,0.7592241135941387,9.76344,10.166879999999999,10.404559999999998,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,12,1,0.002,0.002917629957664758,16000,1.326732434946101,0.6768680184557048,,0.5542464318199954,0.5305651841397324,,2.1699481217362346,0.0,3.774699977731035,0.0,2.1699481217362346,2.094710697525998,1.3537360369114095,0.2768946268301069,44.659877220858796,0.10566255835479965,6.334058572131024,0.9662653725891376,0.731,0.670069600797903,0.9441889533159991,0.7194429592667024,0.759260815619057,9.936399999999997,10.500799999999998,10.630400000000002,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,13,1,0.002,0.002917629957664758,16000,1.326517595391136,0.6768680184557048,,0.5541285475856391,0.5305651841397324,,2.2029577774437543,0.0,3.774699977731035,0.0,2.2029577774437543,2.094710697525998,1.3537360369114095,0.9927872230634007,443.5379193926011,0.10351195901830157,8.146696727607111,0.9657880009110491,0.72,0.6697007242301322,0.9431744915734347,0.7187265411942892,0.7582497426034335,10.391279999999998,10.747839999999997,10.816880000000001,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,14,1,0.002,0.002917629957664758,16000,1.326421725079732,0.6768680184557048,,0.5541016205965708,0.5305651841397324,,2.1729006852385373,0.0,3.774699977731035,0.0,2.1729006852385373,2.094710697525998,1.3537360369114095,0.8724640863739375,315.4502994566153,0.10317434758240529,6.709172636057847,0.9656216441141394,0.722,0.6695823273319659,0.9437580587686983,0.7189074519481333,0.7587276202815962,9.646799999999999,10.404479999999998,10.44512,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,15,1,0.002,0.002917629957664758,16000,1.3269322976918623,0.6768680184557048,,0.5545393373035783,0.5305651841397324,,2.206825643147539,0.0,3.774699977731035,0.0,2.206825643147539,2.094710697525998,1.3537360369114095,0.4931826645608821,94.84808487934038,0.12130314868869074,6.866082943848071,0.9667572100756531,0.722,0.6704505406193211,0.9445756769316562,0.719668359947569,0.7588551778265077,10.329119999999998,10.610879999999998,10.7132,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,0,133,0.266,0.36894176894566044,2128000,1.264169981935138,0.6768680184557048,,0.5495647052203334,0.5305651841397324,,2.495146166226594,0.0,3.774699977731035,0.0,2.495146166226594,2.094710697525998,1.3537360369114095,6.173547147911775,1228.1863281707726,0.17884851087927345,11.407076475940348,0.9389900908001693,0.509,0.6415249492368986,0.927672899797312,0.6774544418310141,0.6714750048570152,1.31096,1.44544,1.5788,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,1,133,0.266,0.36894176894566044,2128000,1.2672131416736876,0.6768680184557048,,0.5497827787111877,0.5305651841397324,,2.563399758737025,0.001,3.774699977731035,0.0,2.563399758737025,2.094710697525998,1.3537360369114095,5.502118261226008,1090.8613297147888,0.16179089127140744,12.525145786431315,0.9322707227858623,0.51,0.6400901636148646,0.92724737329169,0.6790551632079549,0.6814138276247714,1.36752,1.5358399999999999,1.60232,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,2,133,0.266,0.36894176894566044,2128000,1.2656930114929044,0.6768680184557048,,0.5485643398455083,0.5305651841397324,,2.5818315368905647,0.001,3.774699977731035,0.0,2.5818315368905647,2.094710697525998,1.3537360369114095,3.7090985887124823,570.6741214160335,0.15039142795914695,8.078998362803487,0.9380353474439922,0.522,0.6422438175707179,0.9276878056475772,0.6798208957313585,0.6779018201673026,1.3524000000000003,1.46976,1.54208,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,3,133,0.266,0.36894176894566044,2128000,1.2700963760440185,0.6768680184557048,,0.5506290643458894,0.5305651841397324,,2.4593636183799137,0.0,3.774699977731035,0.0,2.4593636183799137,2.094710697525998,1.3537360369114095,4.82100536860083,1055.48673699993,0.1645768767982504,8.824012531587844,0.9394457637656174,0.531,0.643965502849738,0.9284974280229088,0.6829489804894778,0.6829959029822685,1.38416,1.5083200000000003,1.57304,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,4,133,0.266,0.36894176894566044,2128000,1.267967513294492,0.6768680184557048,,0.5484758994253603,0.5305651841397324,,2.4521112359767407,0.0,3.774699977731035,0.0,2.4521112359767407,2.094710697525998,1.3537360369114095,3.2981642839318948,625.8893330307731,0.1587107675159819,8.980970745023454,0.9342814701572051,0.525,0.6414464679408951,0.9267939989758899,0.680809385797098,0.6823345326332861,1.4016000000000002,1.4803199999999999,1.58024,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,5,133,0.266,0.36894176894566044,2128000,1.2659213092647914,0.6768680184557048,,0.5491569639331838,0.5305651841397324,,2.5420141605348707,0.001,3.774699977731035,0.0,2.5420141605348707,2.094710697525998,1.3537360369114095,3.7369357841639737,568.0724962947922,0.18969188835719986,11.121307396683234,0.9358510103715264,0.517,0.6424319430641647,0.9275718195437919,0.6820966967121695,0.6834433792562883,1.35384,1.4616000000000002,1.53008,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,6,133,0.266,0.36894176894566044,2128000,1.2640180194503436,0.6768680184557048,,0.5477211303028194,0.5305651841397324,,2.459986926819366,0.0,3.774699977731035,0.0,2.459986926819366,2.094710697525998,1.3537360369114095,3.7749400295558413,811.0378525266057,0.1776445724144462,9.484019912095707,0.929891097299633,0.49600000000000005,0.6381341988340363,0.9274327866402635,0.6765972666890767,0.6792492351246328,1.2856,1.3806399999999999,1.4482400000000002,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,7,133,0.266,0.36894176894566044,2128000,1.2674454794239802,0.6768680184557048,,0.5500228503700493,0.5305651841397324,,2.558752498280976,0.001,3.774699977731035,0.0,2.558752498280976,2.094710697525998,1.3537360369114095,4.005851338396437,877.3277431904912,0.1826250983288017,10.197391443517734,0.9416301008380832,0.52,0.6444006898889348,0.9281169858230962,0.6824912310914659,0.679184170164546,1.34096,1.4888000000000001,1.5663200000000002,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,8,133,0.266,0.36894176894566044,2128000,1.2613578896953426,0.6758680184557047,,0.5467509490439791,0.5350376351391992,,2.579601179708802,0.001,3.5120058462632193,0.0,2.579601179708802,2.091615986828475,1.3517360369114093,3.84654476769291,593.6766265571455,0.16709449332163284,9.10111288504713,0.9249944211471187,0.49500000000000005,0.6363022503522976,0.9255345024476274,0.6769880284170736,0.6826719428558818,1.2386400000000002,1.32656,1.4026399999999999,0.6758680184557047,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,0.999
CP,9,133,0.266,0.36894176894566044,2128000,1.261816315494521,0.6768680184557048,,0.5477347956198851,0.5305651841397324,,2.4800485188672297,0.0,3.774699977731035,0.0,2.4800485188672297,2.094710697525998,1.3537360369114095,5.2759379644279,1425.8385206276398,0.20752163743309304,13.401668460936431,0.9316269943108642,0.49900000000000005,0.6380498082264573,0.926926204945069,0.6744608721058579,0.6716156347304967,1.2919999999999998,1.4352,1.49864,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,10,133,0.266,0.36894176894566044,2128000,1.2682768974694258,0.6768680184557048,,0.5498259269695822,0.5305651841397324,,2.432746448324218,0.0,3.774699977731035,0.0,2.432746448324218,2.094710697525998,1.3537360369114095,3.4433419401734584,559.7814030403712,0.16409351160066588,9.967036824475322,0.9373626873521401,0.517,0.641425054596129,0.9273187153324141,0.6780525956458667,0.6747975947296514,1.3826399999999999,1.5016000000000003,1.6140800000000002,0.6768680184557048,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,1.0
CP,11,133,0.266,0.36894176894566044,2128000,1.2695991993707112,0.6758680184557047,,0.550121382504316,0.5349476955071145,,2.609120667421165,0.002,3.54290189661227,0.0,2.609120667421165,2.091615986828475,1.3517360369114093,5.119066841664016,1530.8406331123376,0.15779166082463192,10.8046512580162,0.9401979858038176,0.5130000000000001,0.6437687250047966,0.927872651800987,0.6817702583521219,0.6794869861699326,1.43528,1.5588800000000003,1.65824,0.6758680184557047,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0,0.9851973684210527,0.9851973684210527,8,,0.0,,0.999
