method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,FES_RMSE_kBT,FES_outside_mass,basin_KL_target,basin_map_outside_mass,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_count,nonfinite_frac,state_box_clip_count_cumulative,state_box_clip_fraction_cumulative,outside_proposal_reject_count_cumulative,outside_proposal_reject_fraction_cumulative,nonfinite_proposal_count_cumulative,nonfinite_proposal_fraction_cumulative,score_clip_count_cumulative,score_clip_fraction_cumulative,mala_accept_count_cumulative,mala_proposal_count_cumulative,mala_accept_fraction_cumulative,pt_swap_accept_count_cumulative,pt_swap_proposal_count_cumulative,pt_swap_accept_fraction_cumulative,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,jump_count_cumulative,jump_count_applied_cumulative,jump_boundary_clip_count_cumulative,jump_boundary_applied_count_cumulative,jump_boundary_clip_fraction_per_applied_jump_cumulative,jump_rate_per_particle_time_cumulative,jump_applied_rate_per_particle_time_cumulative,jump_cap_k,jump_cap_hit_count_cumulative,jump_cap_hit_fraction_cumulative,jump_cap_excess_count_cumulative,occ0
CP,10,0,0.0,0.0,0,1.328419638383511,0.6768680184557043,,0.5544126073613274,0.5305651841397327,,2.1697567926619703,0.0,3.7746999777310344,0.0,2.1697567926619703,2.0947106975260006,1.3537360369114086,0.28195618052680205,0.2538492410009553,0.2025488142655656,7.643878324201286,0.9674371030717186,0.732,0.6709382346171895,0.944273304677198,0.7197193968508602,0.7600481846707703,11.619439999999999,12.13552,12.47456,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,11,0,0.0,0.0,0,1.3283187431808858,0.6768680184557043,,0.5545444078583545,0.5305651841397327,,2.158894697483951,0.0,3.7746999777310344,0.0,2.158894697483951,2.0947106975260006,1.3537360369114086,0.2821202402198,0.20565018368393007,0.2173714358582408,6.2024413122965365,0.9673141437000896,0.736,0.6708939100184794,0.944467947180891,0.7197721613711746,0.7596079357018097,10.901279999999998,11.388319999999998,11.656160000000002,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,12,0,0.0,0.0,0,1.3279604794249804,0.6768680184557043,,0.5542962918502389,0.5305651841397327,,2.161530438414217,0.0,3.7746999777310344,0.0,2.161530438414217,2.0947106975260006,1.3537360369114086,0.26307885385237584,0.19166708295025486,0.20452177602683252,6.257136995093356,0.9673141437000896,0.729,0.6707594575321318,0.9443704709632182,0.7197180380231685,0.7597203059090207,11.171439999999999,11.59264,11.713759999999999,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,13,0,0.0,0.0,0,1.328097622089384,0.6768680184557043,,0.554348995840546,0.5305651841397327,,2.174526190433413,0.0,3.7746999777310344,0.0,2.174526190433413,2.0947106975260006,1.3537360369114086,0.26662858904598497,0.21042911809783177,0.19715105210711004,6.275395433841816,0.9673358424127301,0.729,0.6707931702237632,0.9442502646658728,0.7196625562309347,0.7599060563903963,11.59176,11.929439999999998,12.152000000000001,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,14,0,0.0,0.0,0,1.3276663192254803,0.6768680184557043,,0.5541177968437389,0.5305651841397327,,2.153754714827226,0.0,3.7746999777310344,0.0,2.153754714827226,2.0947106975260006,1.3537360369114086,0.27550476601793683,0.20522421036562738,0.20596289366423304,6.001508569697317,0.9664751268113281,0.727,0.6702373711399219,0.9439619340760115,0.7194520253593187,0.7600578560181762,10.565199999999999,11.063839999999999,11.22944,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,15,0,0.0,0.0,0,1.3280776956490825,0.6768680184557043,,0.5545660194562327,0.5305651841397327,,2.1981828687919767,0.0,3.7746999777310344,0.0,2.1981828687919767,2.0947106975260006,1.3537360369114086,0.30278294761761204,0.22839481076960688,0.22354187239275514,8.063808107371598,0.9673575411253705,0.73,0.6709116337409401,0.9446203965014033,0.7198316857141617,0.7593246851139925,11.18488,11.492479999999999,11.719280000000001,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,0,1,0.002,0.01783262996468693,16000,1.3270204432761552,0.6768680184557043,,0.5543216310686658,0.5305651841397327,,2.1759332374526337,0.0,3.7746999777310344,0.0,2.1759332374526337,2.0947106975260006,1.3537360369114086,0.05846959540889274,0.08032531910115998,0.09852530690615335,6.941489957571026,0.9664968255239683,0.722,0.6700827588693307,0.9440477723103153,0.7194267544933415,0.7596735261732992,10.03472,10.555999999999997,10.79336,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,1,1,0.002,0.01783262996468693,16000,1.3251152154407042,0.6758680184557042,,0.5531320682686471,0.5350376351391994,,2.2874745338999327,0.001,3.512005846263219,0.0,2.2874745338999327,2.0916159868284776,1.3517360369114084,0.08972449739822363,0.1911699407133401,0.11840094522151023,6.143999304062716,0.9641569810109132,0.732,0.6685344666610887,0.9433408395525913,0.7190998502020669,0.7595045171270254,10.220159999999998,10.633759999999999,10.79984,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,2,1,0.002,0.01783262996468693,16000,1.3269375986515504,0.6768680184557043,,0.5543968835298684,0.5305651841397327,,2.281844984211457,0.001,3.7746999777310344,0.0,2.281844984211457,2.0947106975260006,1.3537360369114086,0.09261196872637267,1.5188413028473011,0.09536399299198406,6.401117301680662,0.9664281129339404,0.728,0.6699289503461683,0.9438018302554527,0.7190961172012323,0.7585475664954204,9.86416,10.575679999999998,10.66136,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,3,1,0.002,0.01783262996468693,16000,1.3245182398227564,0.6748680184557043,,0.5531601133102935,0.5394199700311075,,2.308858045847309,0.001,3.280208088599971,0.0,2.308858045847309,2.0885212761309546,1.3497360369114086,0.0601721812785998,0.10599710320029637,0.08809954095410222,7.040014835150192,0.9650574775854892,0.719,0.6690016780162164,0.9420176425316207,0.7179296178675353,0.7553323023626513,9.95344,10.311679999999999,10.584800000000001,0.6748680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,4,1,0.002,0.01783262996468693,16000,1.3258485374841782,0.6758680184557042,,0.5537743294175963,0.5350376351391994,,2.149187085203154,0.0,3.512005846263219,0.0,2.149187085203154,2.0916159868284776,1.3517360369114084,0.043197526174504564,0.10156199269212063,0.1104051007008755,9.087519135079416,0.9646885994706027,0.726,0.669046419866879,0.9422388569864293,0.7181430372656677,0.7560731180919095,10.014079999999998,10.530719999999999,10.697840000000001,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,5,1,0.002,0.01783262996468693,16000,1.3268941390157498,0.6768680184557043,,0.5542563336470155,0.5305651841397327,,2.182524825054926,0.0,3.7746999777310344,0.0,2.182524825054926,2.0947106975260006,1.3537360369114086,0.08158466460221803,0.11488215936451651,0.1008913099042138,6.6563295489112555,0.966569154566103,0.725,0.6703207792831648,0.9442575500115276,0.7195467350898123,0.759447021220164,10.290079999999996,10.5616,10.685839999999999,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,6,1,0.002,0.01783262996468693,16000,1.3272061421485941,0.6768680184557043,,0.5542722481346798,0.5305651841397327,,2.287056586916305,0.001,3.7746999777310344,0.0,2.287056586916305,2.0947106975260006,1.3537360369114086,0.14550581670583718,4.730228738472959,0.10874861835010363,8.236338952154929,0.9662581396849241,0.727,0.6701862819660369,0.9441488898989476,0.7193858905589355,0.7590332603887633,10.434719999999999,10.76144,10.876879999999998,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,7,1,0.002,0.01783262996468693,16000,1.324758728891847,0.6748680184557043,,0.5531148798937257,0.5385129101777707,,2.296093000279381,0.001,3.3900332387190444,0.0,2.296093000279381,2.0885212761309546,1.3497360369114086,0.1161289919306776,4.005013898453871,0.11303951416220737,6.9405443815705095,0.9629237708425178,0.726,0.6678029559886032,0.9403387758236128,0.7176167431446516,0.7549705087473424,9.891519999999998,10.2048,10.29008,0.6748680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,8,1,0.002,0.01783262996468693,16000,1.327378305099407,0.6768680184557043,,0.5540546114495105,0.5305651841397327,,2.285959906445057,0.001,3.7746999777310344,0.0,2.285959906445057,2.0947106975260006,1.3537360369114086,0.17004111994823945,14.190460802865747,0.07363506480896298,5.974113674704314,0.966084549983801,0.723,0.6701557928024305,0.9442199444984862,0.7192039164035486,0.7586629496842459,10.0108,10.592479999999998,10.598479999999999,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,9,1,0.002,0.01783262996468693,16000,1.3265814416153092,0.6758680184557042,,0.5538567605893203,0.5350376351391994,,2.298410311816087,0.001,3.512005846263219,0.0,2.298410311816087,2.0916159868284776,1.3517360369114084,0.24029291280816523,27.240628189775975,0.12080681583947694,5.76890484391715,0.9645656400989737,0.719,0.6689232360655263,0.9418838600122368,0.7181506135738639,0.7561439360535074,9.6412,10.125599999999999,10.361600000000001,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,10,1,0.002,0.01783262996468693,16000,1.3263241061189146,0.6768680184557043,,0.5539521929091294,0.5305651841397327,,2.289876795111257,0.001,3.7746999777310344,0.0,2.289876795111257,2.0947106975260006,1.3537360369114086,0.14815816988862185,5.7574070696664625,0.12014219496519263,7.931297127382641,0.9663847155086597,0.731,0.6698528413228665,0.9424886777652839,0.718295670618424,0.7561777125773612,10.323359999999997,10.91008,11.26016,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,11,1,0.002,0.01783262996468693,16000,1.327192710104674,0.6768680184557043,,0.5545471065271839,0.5305651841397327,,2.3060849714524805,0.001,3.7746999777310344,0.0,2.3060849714524805,2.0947106975260006,1.3537360369114086,0.08112486237226246,0.6553991097369907,0.10273003422083637,5.104574237923518,0.966623401347704,0.727,0.6701628971713156,0.9443128753138865,0.7195444878610479,0.759270682401786,9.76344,10.166879999999999,10.404559999999998,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,12,1,0.002,0.01783262996468693,16000,1.325655896025759,0.6758680184557042,,0.5538071588544353,0.5349476955071149,,2.1695634968765236,0.0,3.5429018966122685,0.0,2.1695634968765236,2.0916159868284776,1.3517360369114084,0.05413143021620703,0.1169559786120386,0.11075946484641452,5.384329387130385,0.9661713448343626,0.731,0.6699876619719176,0.9440666352945423,0.7193199247885242,0.7590523154966748,9.936399999999997,10.500800000000002,10.630400000000002,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,13,1,0.002,0.01783262996468693,16000,1.3266974193780288,0.6758680184557042,,0.5538924464998699,0.5350376351391994,,2.3531272848369884,0.002,3.512005846263219,0.0,2.3531272848369884,2.0916159868284776,1.3517360369114084,0.1358829436155795,6.620237873497617,0.1032003314662171,5.152962960085318,0.9652166014781856,0.721,0.6692534734538252,0.9422007411760912,0.7180398109929681,0.7552809839164409,10.391279999999998,10.74784,10.82216,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,14,1,0.002,0.01783262996468693,16000,1.3268904230573173,0.6768680184557043,,0.553987026120882,0.5305651841397327,,2.348645026983708,0.002,3.7746999777310344,0.0,2.348645026983708,2.0947106975260006,1.3537360369114086,0.18554210503800395,8.52275340225968,0.09583381843967897,5.613205772725883,0.9660664677232673,0.722,0.6695279769932276,0.9435691762423009,0.7189941354451377,0.7591244848905365,9.6468,10.404479999999998,10.445120000000001,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,15,1,0.002,0.01783262996468693,16000,1.3273119321629074,0.6758680184557042,,0.5540124639079993,0.5350376351391994,,2.324383586181477,0.001,3.512005846263219,0.0,2.324383586181477,2.0916159868284776,1.3517360369114084,0.30977417241404726,48.37444054772148,0.11635930803902039,6.672915644201856,0.9659652070642789,0.722,0.6696480522656043,0.9426529202177285,0.718577111320468,0.7552385679699443,10.32912,10.610879999999998,10.7132,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,0,133,0.266,2.079044908983633,2128000,1.1938133648809162,0.5938680184557042,,0.49384597014457043,0.6970758039490723,,2.842206764256837,0.129,1.1472047245382417,0.0,2.842206764256837,1.8378497096315995,1.1877360369114085,8.413234391832509,6030.139265774668,0.18031777947669125,9.328602764183922,0.8852785441109945,0.485,0.5755590884253552,0.8537961998966649,0.6145561258232741,0.6356460699497333,1.4388,1.84912,2.29016,0.5938680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.917
CP,1,133,0.266,2.079044908983633,2128000,1.1575711689811972,0.5678680184557043,,0.4805967772146398,0.7305961181488164,,2.9205794490867993,0.143,0.9570548732033687,0.0,2.9205794490867993,1.757387231496004,1.1357360369114087,5.625094362681426,1229.845985687171,0.2060243358932914,8.084578791034117,0.8798104685256166,0.46299999999999997,0.564032171403266,0.8433173304375852,0.5999762598718383,0.6457943779818467,1.3968800000000001,1.98928,2.4744799999999993,0.5678680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.891
CP,2,133,0.266,2.079044908983633,2128000,1.1728779158038358,0.5758680184557043,,0.4889721750789392,0.7197992148770018,,2.830388937171272,0.128,1.021420042238435,0.0,2.830388937171272,1.7821449170761872,1.1517360369114087,4.451429269465766,413.3768602430327,0.18198179772630385,7.915792973149404,0.9079139178470264,0.488,0.583805447248293,0.8554433031179662,0.6134756494516703,0.6384414394522497,1.4603199999999998,2.0752,2.6172800000000005,0.5758680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.899
CP,3,133,0.266,2.079044908983633,2128000,1.1870511931122505,0.5778680184557042,,0.4926466956192267,0.7154377602266777,,2.854904758097414,0.137,1.063220406635062,0.0,2.854904758097414,1.788334338471233,1.1557360369114085,5.753150352281897,722.3770996142717,0.20055605338732696,8.70839007332155,0.8947211005616702,0.483,0.573733540908019,0.8356499125037467,0.6008409450983001,0.6145593464110386,1.4888000000000001,2.08992,2.71592,0.5778680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.901
CP,4,133,0.266,2.079044908983633,2128000,1.2117849459572576,0.5938680184557042,,0.502779688938456,0.6955854360932641,,2.8379970302046624,0.125,1.1735051997562056,0.0,2.8379970302046624,1.8378497096315995,1.1877360369114085,6.414509362026513,1197.4778244484157,0.18829777413551818,8.236558680626363,0.9142318596774861,0.499,0.5895235507339998,0.8542479272391894,0.6168996364900219,0.6002789114846949,1.49816,2.0032000000000005,2.6004799999999997,0.5938680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.917
CP,5,133,0.266,2.079044908983633,2128000,1.1622251875919907,0.5648680184557042,,0.4778273616612426,0.7347713698943686,,2.8464262791273423,0.124,0.9293602076085741,0.0,2.8464262791273423,1.7481030994034352,1.1297360369114084,5.83114716339483,1197.1894440719773,0.19291978253088338,7.829152587435675,0.8870506056432929,0.473,0.5711467555005226,0.8281279597189626,0.5931272219992397,0.6338065465294636,1.42576,2.07296,2.6153599999999995,0.5648680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.888
CP,6,133,0.266,2.079044908983633,2128000,1.1619132142084454,0.5648680184557042,,0.47633010291261174,0.7337194203566413,,2.798526951306251,0.138,0.943961126275171,0.0,2.798526951306251,1.7481030994034352,1.1297360369114084,7.5752425776492345,4001.4359306298434,0.19632542967440836,7.213302202853688,0.8670841735620288,0.45599999999999996,0.560395007145228,0.8309498877966441,0.5956924098176103,0.6555436047720447,1.2896,1.7425599999999999,2.21288,0.5648680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.888
CP,7,133,0.266,2.079044908983633,2128000,1.1615907432057064,0.5678680184557043,,0.48172806828168446,0.7317183378262686,,2.7996431815629013,0.139,0.9419297384892822,0.0,2.7996431815629013,1.757387231496004,1.1357360369114087,5.408961329118135,803.1684167860349,0.21819722020531507,8.273283995887093,0.8735865544499319,0.46799999999999997,0.5556036625502713,0.815646663262567,0.5857936134650455,0.5709267484773786,1.4976,2.20304,2.7708800000000005,0.5678680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.891
CP,8,133,0.266,2.079044908983633,2128000,1.1736485931898686,0.5728680184557042,,0.48728370104301827,0.7240305272391017,,2.9098728866809185,0.138,0.9956382436194848,0.0,2.9098728866809185,1.7728607849836184,1.1457360369114085,7.005093534797979,5020.937010972719,0.20727784295399232,7.565360216570341,0.8827904250615632,0.47,0.5684423750008887,0.8468399850421711,0.5999370308125792,0.6872889336100524,1.4139999999999997,1.9913600000000002,2.5131200000000002,0.5728680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.896
CP,9,133,0.266,2.079044908983633,2128000,1.1454577895321734,0.5658680184557043,,0.4774946810058263,0.7307939727970603,,2.854470883554309,0.132,0.9635307609536301,0.0,2.854470883554309,1.751197810100958,1.1317360369114087,3.628932659749795,191.65451197765145,0.21111558439714218,6.493394585785893,0.9006339997561761,0.473,0.5756103333295806,0.847328104870027,0.6043830090016725,0.5974801212465053,1.4435200000000004,2.0580800000000004,2.5935199999999994,0.5658680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.889
CP,10,133,0.266,2.079044908983633,2128000,1.17384227488089,0.5768680184557042,,0.4827853377887085,0.7197355688254287,,2.783764537701198,0.112,1.0113100119925515,0.0,2.783764537701198,1.7852396277737101,1.1537360369114085,7.90901161398002,9830.891804035487,0.18033737098963165,8.666956397540458,0.8605058471798843,0.469,0.560199870811005,0.8309795081234403,0.5993153420397928,0.6100743447035991,1.3532,1.76384,2.21288,0.5768680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.9
CP,11,133,0.266,2.079044908983633,2128000,1.2065309700727496,0.5988680184557043,,0.5063131976908525,0.6921434934456667,,2.7054757280832455,0.126,1.1573092402740022,0.0,2.7054757280832455,1.853323263119214,1.1977360369114085,5.1566171282151325,925.9862006425445,0.19813748678159182,6.873178942858515,0.9124091678156935,0.486,0.5887767134882184,0.8548004846072392,0.6112057054962354,0.6067401369903855,1.5483999999999998,2.07344,2.59616,0.5988680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0019412878787878778,,,,,0.0,0.9692199248120301,0.9692199248120301,8,,0.0,,0.922
