method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,FES_RMSE_kBT,FES_outside_mass,basin_KL_target,basin_map_outside_mass,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_count,nonfinite_frac,state_box_clip_count_cumulative,state_box_clip_fraction_cumulative,outside_proposal_reject_count_cumulative,outside_proposal_reject_fraction_cumulative,nonfinite_proposal_count_cumulative,nonfinite_proposal_fraction_cumulative,score_clip_count_cumulative,score_clip_fraction_cumulative,mala_accept_count_cumulative,mala_proposal_count_cumulative,mala_accept_fraction_cumulative,pt_swap_accept_count_cumulative,pt_swap_proposal_count_cumulative,pt_swap_accept_fraction_cumulative,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,jump_count_cumulative,jump_count_applied_cumulative,jump_boundary_clip_count_cumulative,jump_boundary_applied_count_cumulative,jump_boundary_clip_fraction_per_applied_jump_cumulative,jump_rate_per_particle_time_cumulative,jump_applied_rate_per_particle_time_cumulative,jump_cap_k,jump_cap_hit_count_cumulative,jump_cap_hit_fraction_cumulative,jump_cap_excess_count_cumulative,occ0
CP,10,0,0.0,0.0,0,1.328419638383511,0.6768680184557037,,0.5544126073613274,0.5305651841397334,,2.1697567926619703,0.0,3.774699977731025,0.0,2.1697567926619703,2.0947106975259806,1.3537360369114073,0.28195618052680205,0.2538492410009553,0.2025488142655658,7.643878324201286,0.9674371030717186,0.732,0.6709382346171895,0.944273304677198,0.7197193968508602,0.7600481846707703,11.619439999999999,12.13552,12.47456,0.6768680184557037,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,11,0,0.0,0.0,0,1.3283187431808858,0.6768680184557037,,0.5545444078583545,0.5305651841397334,,2.158894697483951,0.0,3.774699977731025,0.0,2.158894697483951,2.0947106975259806,1.3537360369114073,0.2821202402198,0.20565018368393007,0.21737143585824104,6.2024413122965365,0.9673141437000896,0.736,0.6708939100184794,0.944467947180891,0.7197721613711746,0.7596079357018097,10.901279999999998,11.388319999999998,11.656160000000002,0.6768680184557037,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,12,0,0.0,0.0,0,1.3279604794249804,0.6768680184557037,,0.5542962918502389,0.5305651841397334,,2.161530438414217,0.0,3.774699977731025,0.0,2.161530438414217,2.0947106975259806,1.3537360369114073,0.26307885385237584,0.19166708295025486,0.20452177602683275,6.257136995093356,0.9673141437000896,0.729,0.6707594575321318,0.9443704709632182,0.7197180380231685,0.7597203059090207,11.171439999999999,11.59264,11.713759999999999,0.6768680184557037,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,13,0,0.0,0.0,0,1.328097622089384,0.6768680184557037,,0.554348995840546,0.5305651841397334,,2.174526190433413,0.0,3.774699977731025,0.0,2.174526190433413,2.0947106975259806,1.3537360369114073,0.26662858904598497,0.21042911809783177,0.19715105210710993,6.275395433841816,0.9673358424127301,0.729,0.6707931702237632,0.9442502646658728,0.7196625562309347,0.7599060563903963,11.59176,11.929439999999998,12.152000000000001,0.6768680184557037,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,14,0,0.0,0.0,0,1.3276663192254803,0.6768680184557037,,0.5541177968437389,0.5305651841397334,,2.153754714827226,0.0,3.774699977731025,0.0,2.153754714827226,2.0947106975259806,1.3537360369114073,0.27550476601793683,0.20522421036562738,0.20596289366423326,6.001508569697317,0.9664751268113281,0.727,0.6702373711399219,0.9439619340760115,0.7194520253593187,0.7600578560181762,10.565199999999999,11.063839999999999,11.22944,0.6768680184557037,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,15,0,0.0,0.0,0,1.3280776956490825,0.6768680184557037,,0.5545660194562327,0.5305651841397334,,2.1981828687919767,0.0,3.774699977731025,0.0,2.1981828687919767,2.0947106975259806,1.3537360369114073,0.30278294761761204,0.22839481076960688,0.22354187239275536,8.063808107371598,0.9673575411253705,0.73,0.6709116337409401,0.9446203965014033,0.7198316857141617,0.7593246851139925,11.18488,11.492479999999999,11.719280000000001,0.6768680184557037,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,0,1,0.002,0.019321689032949507,16000,1.3270205416728653,0.6768680184557037,,0.5543216033585162,0.5305651841397334,,2.1759332374526337,0.0,3.774699977731025,0.0,2.1759332374526337,2.0947106975259806,1.3537360369114073,0.05153107800648993,0.07682483049021432,0.09255972329236983,6.920573125352173,0.9664968255239683,0.722,0.6700827588693307,0.9440477561143292,0.7194267633561068,0.759673612859073,10.03472,10.555999999999997,10.79336,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,1,1,0.002,0.019321689032949507,16000,1.3261030320785636,0.6768680184557037,,0.5538001694789316,0.5305651841397334,,2.1680246182469562,0.0,3.774699977731025,0.0,2.1680246182469562,2.0947106975259806,1.3537360369114073,12.829212826954905,162706.26271827464,0.11340094522151034,27.83229120539234,0.9649851485433546,0.732,0.6692290482360767,0.9419656242387697,0.7184998911147695,0.7570181102167705,10.220159999999998,10.633759999999999,10.79984,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,2,1,0.002,0.019321689032949507,16000,1.3257923384179309,0.6768680184557037,,0.5540507915874174,0.5305651841397334,,2.183762483579269,0.0,3.774699977731025,0.0,2.183762483579269,2.0947106975259806,1.3537360369114073,22.472349015082823,134512.28180887175,0.09190256743937597,34.34724554592759,0.9665546887576761,0.731,0.6703873192262502,0.9444002729963307,0.7195533073171819,0.7590524306331798,9.931280000000001,10.629439999999999,10.72376,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,3,1,0.002,0.019321689032949507,16000,1.3263155998899612,0.6758680184557037,,0.553965913372291,0.5350376351392002,,2.3667890342882556,0.002,3.51200584626321,0.0,2.3667890342882556,2.0916159868284576,1.3517360369114073,16.874342385875895,143990.28256557308,0.08527369673217233,20.35800800586462,0.9651912863134383,0.719,0.6689617310749755,0.9419849619321488,0.7183131923225808,0.7562327599671903,9.95344,10.311679999999999,10.584800000000001,0.6758680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,4,1,0.002,0.019321689032949507,16000,1.3262232396168943,0.6758680184557037,,0.554006326913445,0.5350376351392002,,2.1820960998292014,0.0,3.51200584626321,0.0,2.1820960998292014,2.0916159868284576,1.3517360369114073,7.289600199147584,52619.79155184083,0.10840510070087583,20.506645575471836,0.9652744647118932,0.726,0.6694500207778675,0.9422464416417115,0.7186393367099295,0.7563313496694041,10.014079999999998,10.530719999999999,10.697840000000001,0.6758680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,5,1,0.002,0.019321689032949507,16000,1.3268942379185786,0.6768680184557037,,0.5542563071510823,0.5305651841397334,,2.182524825054926,0.0,3.774699977731025,0.0,2.182524825054926,2.0947106975259806,1.3537360369114073,0.07453733211220448,0.11071796892732483,0.09403303615708314,6.6385436726329425,0.966569154566103,0.725,0.6703207792831648,0.9442575330462517,0.719546743447054,0.7594471089799743,10.290079999999996,10.5616,10.685839999999999,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,6,1,0.002,0.019321689032949507,16000,1.3258425236794895,0.6758680184557037,,0.5537496854480707,0.5350376351392002,,2.149325735002223,0.0,3.51200584626321,0.0,2.149325735002223,2.0916159868284576,1.3517360369114073,3.9454500499507423,15015.814562699194,0.10666064519496388,15.811266465890624,0.9643920503978508,0.727,0.6689645719572838,0.9423852928531802,0.718094872785327,0.75635370627674,10.434719999999999,10.761439999999997,10.87688,0.6758680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,7,1,0.002,0.019321689032949507,16000,1.326731018884031,0.6768680184557037,,0.5544649609546568,0.5305651841397334,,2.354153689967414,0.002,3.774699977731025,0.0,2.354153689967414,2.0947106975259806,1.3537360369114073,20.937029312263473,246303.5112501685,0.11125949222092324,6.919640329215453,0.9656795073478471,0.728,0.670040396296195,0.9441264737218269,0.7189569523470669,0.7582516623404905,9.891599999999999,10.20496,10.290320000000001,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,8,1,0.002,0.019321689032949507,16000,1.327038336507664,0.6768680184557037,,0.554356948717712,0.5305651841397334,,2.2859599064450573,0.001,3.774699977731025,0.0,2.2859599064450573,2.0947106975259806,1.3537360369114073,4.0722341101516975,16223.820747839773,0.07117365793300456,15.957922369637824,0.9663087700144183,0.723,0.6701559600918915,0.9442152875247204,0.7189974855472914,0.7583548955658472,10.0108,10.592479999999998,10.598479999999999,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,9,1,0.002,0.019321689032949507,16000,1.3258009313414687,0.6768680184557037,,0.5539254725700767,0.5305651841397334,,2.180128906835672,0.0,3.774699977731025,0.0,2.180128906835672,2.0947106975259806,1.3537360369114073,8.496202662838574,38439.77784349081,0.118301922072789,20.71397660013437,0.9649345182138604,0.718,0.6689615824081095,0.9420396565771558,0.7182177350763036,0.7573816605014275,9.641199999999998,10.125599999999999,10.361600000000001,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,10,1,0.002,0.019321689032949507,16000,1.3269739175941706,0.6768680184557037,,0.5544146147819029,0.5305651841397334,,2.3481403028472996,0.002,3.774699977731025,0.0,2.3481403028472996,2.0947106975259806,1.3537360369114073,26.871864042171698,310232.89133615437,0.12024045909764247,17.090944849503696,0.9664968255239684,0.731,0.6700778043838383,0.9433954237401264,0.7180543314746026,0.7563438011289783,10.323359999999997,10.91008,11.26016,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,11,1,0.002,0.019321689032949507,16000,1.326284483912001,0.6768680184557037,,0.5541404497205867,0.5305651841397334,,2.1876381841691606,0.0,3.774699977731025,0.0,2.1876381841691606,2.0947106975259806,1.3537360369114073,2.82326566544016,7690.080199998908,0.09793582842000514,12.464408851039373,0.9660556183669472,0.726,0.6699101884232878,0.9438932191203442,0.7191880201727809,0.758641525805275,9.76344,10.166879999999999,10.40456,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,12,1,0.002,0.019321689032949507,16000,1.3264300218023037,0.6768680184557037,,0.5541911375736203,0.5305651841397334,,2.1953994174235705,0.0,3.774699977731025,0.0,2.1953994174235705,2.0947106975259806,1.3537360369114073,3.756213923614485,13767.669452713757,0.10999967543179934,14.055186886681229,0.9659254260911048,0.731,0.6698085069893995,0.9434541459859277,0.7189488880418761,0.7581227517725542,9.936399999999999,10.500799999999998,10.630400000000002,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,13,1,0.002,0.019321689032949507,16000,1.3247548329324932,0.6748680184557037,,0.5532839130929798,0.5385129101777715,,2.175984376710378,0.0,3.3900332387190364,0.0,2.175984376710378,2.0885212761309346,1.3497360369114073,15.69577984498424,124807.21841745768,0.10220033146621721,29.843093498153262,0.963755554827066,0.72,0.6682897302376318,0.9402315312269951,0.7173874892013004,0.7531846311548652,10.391359999999999,10.747839999999997,10.8224,0.6748680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,14,1,0.002,0.019321689032949507,16000,1.3255787796813736,0.6768680184557037,,0.5537636479571232,0.5305651841397334,,2.290517365532754,0.001,3.774699977731025,0.0,2.290517365532754,2.0947106975259806,1.3537360369114073,13.346932080594067,88294.6542639922,0.0958338184396792,18.36218965918143,0.9654589037693364,0.722,0.6691051008334052,0.9420695696114642,0.7184189326654629,0.7567857814367707,9.6468,10.404479999999998,10.445120000000001,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,15,1,0.002,0.019321689032949507,16000,1.3258737940013154,0.6768680184557037,,0.5541833886488717,0.5305651841397334,,2.206347772920693,0.0,3.774699977731025,0.0,2.206347772920693,2.0947106975259806,1.3537360369114073,6.4743542598519825,24616.73090681529,0.11185587179065393,10.383805438922845,0.9663594003439127,0.722,0.6702873341825654,0.9443557772623679,0.7192191981554378,0.7578397341502704,10.329119999999998,10.610879999999998,10.713199999999999,0.6768680184557037,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,0,133,0.266,2.2540888620424084,2128000,1.1743762213962687,0.6208680184557036,,0.5143618675321734,0.6523111905442203,,2.9082628666532218,0.06,1.5599375273796008,0.0,2.9082628666532218,1.921406898464699,1.2417360369114072,97.47631775823164,341422.19915557606,0.2579534518300066,41.0047002714885,0.9036320385526564,0.46499999999999997,0.5978092190534707,0.8886994224785428,0.6121261309663019,0.7746668152090697,1.48368,2.09872,2.48552,0.6208680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9440000000000001
CP,1,133,0.266,2.2540888620424084,2128000,1.1900981516478328,0.6328680184557036,,0.5192135183308687,0.6360171559177659,,2.9180851423399794,0.059,1.617994886517251,0.0,2.9180851423399794,1.9585434268349737,1.2657360369114072,87.72021698818111,309255.6612507707,0.22482012658222983,48.8824423793463,0.8994912008904489,0.47,0.5992219461147872,0.8908534950334754,0.6187811685308571,0.765770764358606,1.47624,2.06304,2.37512,0.6328680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9560000000000001
CP,2,133,0.266,2.2540888620424084,2128000,1.1807531994624965,0.6178680184557037,,0.5139462723232767,0.6549919160559527,,2.950099330487064,0.047,1.6023683459776448,0.0,2.950099330487064,1.9121227663721303,1.2357360369114074,55.41657249174022,145594.78101290658,0.22532580860133833,22.60379521440046,0.9070387364371972,0.475,0.6011399948927517,0.885919272805064,0.6161800545055425,0.6920616113124307,1.43168,1.9544000000000001,2.26592,0.6178680184557037,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9410000000000001
CP,3,133,0.266,2.2540888620424084,2128000,1.1980987512372745,0.6378680184557035,,0.521923079057304,0.6263297208420461,,2.8989229363802145,0.048,1.725715224347046,0.0,2.8989229363802145,1.9740169803225878,1.275736036911407,76.0054217165724,291269.114868264,0.22646919696680534,31.06110716911723,0.9116280141606394,0.478,0.6068877613931246,0.895055180671138,0.6250216062238207,0.7025652470645828,1.4040800000000004,1.8576000000000004,2.14232,0.6378680184557035,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.961
CP,4,133,0.266,2.2540888620424084,2128000,1.1918472098324502,0.6288680184557036,,0.5172918683793727,0.6409821701231483,,2.8565989494412785,0.043,1.6245352022349053,0.0,2.8565989494412785,1.946164584044882,1.2577360369114072,49.42346007529015,158421.93351624318,0.22160045073396828,31.51233955175496,0.8984460462316035,0.482,0.6003920850090083,0.883990314750787,0.6236069384420578,0.6807107315703531,1.39216,1.7452800000000002,2.0708,0.6288680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9520000000000001
CP,5,133,0.266,2.2540888620424084,2128000,1.1736627231652546,0.6248680184557036,,0.5114564245095085,0.6492224502320741,,2.834722833686324,0.053,1.5075192122856378,0.0,2.834722833686324,1.9337857412547905,1.2497360369114072,57.140313647608444,153428.44852272735,0.24311993146083044,39.182248462966626,0.888045129972644,0.45499999999999996,0.5932683135840872,0.8864645392284979,0.6125060095112984,0.8206043057005009,1.4172000000000002,1.99936,2.34608,0.6248680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9480000000000001
CP,6,133,0.266,2.2540888620424084,2128000,1.176806725418163,0.6278680184557037,,0.5143010390871338,0.6421626958191681,,2.8621550082807183,0.038,1.6199356181436104,0.0,2.8621550082807183,1.9430698733473593,1.2557360369114074,57.81537642122407,219126.21216422023,0.22976201437312904,36.43492163878191,0.883976621352571,0.45399999999999996,0.5906829540074219,0.8811920777800117,0.6109022421096679,0.7687952800026822,1.3727200000000002,1.8276800000000004,2.1063199999999997,0.6278680184557037,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9510000000000001
CP,7,133,0.266,2.2540888620424084,2128000,1.1796958310185752,0.6238680184557037,,0.5147836244728718,0.6473164743808777,,2.892668095466472,0.046,1.594543446704794,0.0,2.892668095466472,1.9306910305572675,1.2477360369114074,61.158614403482936,251416.83597516987,0.2399504566733538,38.456147066309306,0.9110240666588154,0.473,0.6051746150532892,0.8954164080037245,0.6222446064177745,0.7457819569340018,1.45744,1.9769600000000005,2.30336,0.6238680184557037,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9470000000000001
CP,8,133,0.266,2.2540888620424084,2128000,1.168213363574804,0.6228680184557036,,0.508656758596674,0.6494887223822363,,2.8555584919864314,0.044,1.575987896559556,0.0,2.8555584919864314,1.9275963198597448,1.2457360369114072,57.779744283342595,149247.38859426946,0.22749591368379718,31.92845613886725,0.8683607811557049,0.45599999999999996,0.5824564072651257,0.8815304469655865,0.6048576913989889,0.9060171193934736,1.4474399999999998,2.05328,2.5642400000000003,0.6228680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9460000000000001
CP,9,133,0.266,2.2540888620424084,2128000,1.1638503757691478,0.6068680184557036,,0.5082327797884597,0.6713561106261781,,2.7864585445648564,0.047,1.4222714992214378,0.0,2.7864585445648564,1.8780809486993786,1.2137360369114072,82.44473365493704,420135.7857409048,0.26654847251622604,54.363200245104615,0.8788701909778665,0.45399999999999996,0.583322516360962,0.8701898547612239,0.6024541991563959,0.8349444330681136,1.3683200000000002,1.9176000000000002,2.27288,0.6068680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.93
CP,10,133,0.266,2.2540888620424084,2128000,1.2012007530169204,0.6378680184557036,,0.5237601263514361,0.6234902257071635,,2.901531226421551,0.061,1.8874124020140755,0.0,2.901531226421551,1.9740169803225878,1.2757360369114072,52.965833993467626,158401.1043237655,0.22789399240265584,33.46778961648571,0.9179387230868857,0.481,0.6052273797913488,0.8901124867342703,0.6187308261391717,0.6724441091027584,1.4707199999999998,2.0382400000000005,2.4552799999999997,0.6378680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.961
CP,11,133,0.266,2.2540888620424084,2128000,1.192309268656511,0.6288680184557036,,0.517748962270071,0.6340622678782271,,2.9311921288568006,0.043,2.043430275841379,0.0,2.9311921288568006,1.946164584044882,1.2577360369114072,85.32006294184902,481420.2773083245,0.20926037751642612,43.364942381255304,0.9085793450346649,0.472,0.6056875108439016,0.8966180278002895,0.6269923028989991,0.7852025827774146,1.5128,1.9980799999999999,2.2738400000000003,0.6288680184557036,0,0.0,,9.398496240601504e-07,,,,0.0,,,,,,,,,,,,,0.0019734848484848477,,,,,0.0007154781779155736,0.9851973684210527,0.9851973684210527,8,,0.0,,0.9520000000000001
