method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,FES_RMSE_kBT,FES_outside_mass,basin_KL_target,basin_map_outside_mass,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_count,nonfinite_frac,state_box_clip_count_cumulative,state_box_clip_fraction_cumulative,outside_proposal_reject_count_cumulative,outside_proposal_reject_fraction_cumulative,nonfinite_proposal_count_cumulative,nonfinite_proposal_fraction_cumulative,score_clip_count_cumulative,score_clip_fraction_cumulative,mala_accept_count_cumulative,mala_proposal_count_cumulative,mala_accept_fraction_cumulative,pt_swap_accept_count_cumulative,pt_swap_proposal_count_cumulative,pt_swap_accept_fraction_cumulative,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,jump_count_cumulative,jump_count_applied_cumulative,jump_boundary_clip_count_cumulative,jump_boundary_applied_count_cumulative,jump_boundary_clip_fraction_per_applied_jump_cumulative,jump_rate_per_particle_time_cumulative,jump_applied_rate_per_particle_time_cumulative,jump_cap_k,jump_cap_hit_count_cumulative,jump_cap_hit_fraction_cumulative,jump_cap_excess_count_cumulative,occ0
CP,10,0,0.0,0.0,0,1.328419638383511,0.6768680184557053,,0.5544126073613274,0.5305651841397317,,2.1697567926619703,0.0,3.774699977731041,0.0,2.1697567926619703,2.094710697526009,1.3537360369114106,0.28195618052680205,0.2538492410009553,0.20254881426556548,7.643878324201286,0.9674371030717186,0.732,0.6709382346171895,0.944273304677198,0.7197193968508602,0.7600481846707703,11.619439999999999,12.13552,12.47456,0.6768680184557053,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,11,0,0.0,0.0,0,1.3283187431808858,0.6768680184557053,,0.5545444078583545,0.5305651841397317,,2.158894697483951,0.0,3.774699977731041,0.0,2.158894697483951,2.094710697526009,1.3537360369114106,0.2821202402198,0.20565018368393007,0.2173714358582408,6.2024413122965365,0.9673141437000896,0.736,0.6708939100184794,0.944467947180891,0.7197721613711746,0.7596079357018097,10.901279999999998,11.388319999999998,11.656160000000002,0.6768680184557053,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,12,0,0.0,0.0,0,1.3279604794249804,0.6768680184557053,,0.5542962918502389,0.5305651841397317,,2.161530438414217,0.0,3.774699977731041,0.0,2.161530438414217,2.094710697526009,1.3537360369114106,0.26307885385237584,0.19166708295025486,0.20452177602683252,6.257136995093356,0.9673141437000896,0.729,0.6707594575321318,0.9443704709632182,0.7197180380231685,0.7597203059090207,11.171439999999999,11.59264,11.713759999999999,0.6768680184557053,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,13,0,0.0,0.0,0,1.328097622089384,0.6768680184557053,,0.554348995840546,0.5305651841397317,,2.174526190433413,0.0,3.774699977731041,0.0,2.174526190433413,2.094710697526009,1.3537360369114106,0.26662858904598497,0.21042911809783177,0.19715105210710981,6.275395433841816,0.9673358424127301,0.729,0.6707931702237632,0.9442502646658728,0.7196625562309347,0.7599060563903963,11.59176,11.929439999999998,12.152000000000001,0.6768680184557053,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,14,0,0.0,0.0,0,1.3276663192254803,0.6768680184557053,,0.5541177968437389,0.5305651841397317,,2.153754714827226,0.0,3.774699977731041,0.0,2.153754714827226,2.094710697526009,1.3537360369114106,0.27550476601793683,0.20522421036562738,0.20596289366423304,6.001508569697317,0.9664751268113281,0.727,0.6702373711399219,0.9439619340760115,0.7194520253593187,0.7600578560181762,10.565199999999999,11.063839999999999,11.22944,0.6768680184557053,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,15,0,0.0,0.0,0,1.3280776956490825,0.6768680184557053,,0.5545660194562327,0.5305651841397317,,2.1981828687919767,0.0,3.774699977731041,0.0,2.1981828687919767,2.094710697526009,1.3537360369114106,0.30278294761761204,0.22839481076960688,0.22354187239275514,8.063808107371598,0.9673575411253705,0.73,0.6709116337409401,0.9446203965014033,0.7198316857141617,0.7593246851139925,11.18488,11.492479999999999,11.719280000000001,0.6768680184557053,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,0,1,0.002,0.023084988992195576,16000,1.3270204432761552,0.6768680184557053,,0.5543216310686658,0.5305651841397317,,2.1759332374526337,0.0,3.774699977731041,0.0,2.1759332374526337,2.094710697526009,1.3537360369114106,0.05846959540889274,0.08032531910115998,0.09852530690615324,6.941489957571026,0.9664968255239683,0.722,0.6700827588693307,0.9440477723103153,0.7194267544933415,0.7596735261732992,10.03472,10.555999999999997,10.79336,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,1,1,0.002,0.023084988992195576,16000,1.326814955491346,0.6768680184557053,,0.5540139800155047,0.5305651841397317,,2.165704931716264,0.0,3.774699977731041,0.0,2.165704931716264,2.094710697526009,1.3537360369114106,2.5021518872702986,5863.295283435751,0.11840094522151001,12.51647854719358,0.9658747957616106,0.732,0.669876636444083,0.9438275736953963,0.7192882679588296,0.7598910269009993,10.220159999999998,10.633759999999999,10.79984,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,2,1,0.002,0.023084988992195576,16000,1.3257999352214542,0.6768680184557053,,0.5540212212691468,0.5305651841397317,,2.1737512068145537,0.0,3.774699977731041,0.0,2.1737512068145537,2.094710697526009,1.3537360369114106,6.134917279669204,10361.466958450432,0.09736399299198406,17.81277679748257,0.9663594003439125,0.73,0.670126057786472,0.9439365000362888,0.7192313122693422,0.7586515772223987,9.918479999999999,10.646239999999999,10.73888,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,3,1,0.002,0.023084988992195576,16000,1.3262235846845265,0.6768680184557053,,0.5541324898599493,0.5305651841397317,,2.190607690917786,0.0,3.774699977731041,0.0,2.190607690917786,2.094710697526009,1.3537360369114106,3.1730272027464856,4886.398010624963,0.08909954095410222,10.559597975475166,0.9653467937540279,0.719,0.6693522027720521,0.9422726723423641,0.7181745346688605,0.75633643875473,9.95344,10.311679999999999,10.584800000000001,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,4,1,0.002,0.023084988992195576,16000,1.3268302493737745,0.6768680184557053,,0.5542787063277227,0.5305651841397317,,2.187839122775252,0.0,3.774699977731041,0.0,2.187839122775252,2.094710697526009,1.3537360369114106,1.779601681949875,3017.709499669943,0.11040510070087539,12.303421149027676,0.9659471248037452,0.726,0.6699155814165201,0.943302708151988,0.7189142260299005,0.7582027842097308,10.014079999999998,10.530719999999999,10.697840000000001,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,5,1,0.002,0.023084988992195576,16000,1.3268941390157498,0.6768680184557053,,0.5542563336470155,0.5305651841397317,,2.182524825054926,0.0,3.774699977731041,0.0,2.182524825054926,2.094710697526009,1.3537360369114106,0.08158466460221803,0.11488215936451651,0.10089130990421369,6.6563295489112555,0.966569154566103,0.725,0.6703207792831648,0.9442575500115276,0.7195467350898123,0.759447021220164,10.290079999999996,10.5616,10.685839999999999,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,6,1,0.002,0.023084988992195576,16000,1.3268378725439276,0.6768680184557053,,0.5543045209642499,0.5305651841397317,,2.193862286548202,0.0,3.774699977731041,0.0,2.193862286548202,2.094710697526009,1.3537360369114106,0.7979753696085863,518.9940545001812,0.10874861835010352,9.740311403959971,0.9659760564205991,0.727,0.6699829712767593,0.94339945751967,0.7189659413227752,0.7579245710843914,10.434719999999999,10.76144,10.87688,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,7,1,0.002,0.023084988992195576,16000,1.3264859838596244,0.6768680184557053,,0.5542532614907518,0.5305651841397317,,2.1776490221862055,0.0,3.774699977731041,0.0,2.1776490221862055,2.094710697526009,1.3537360369114106,2.6283083413509463,3446.3378670123825,0.11303951416220714,6.9405443815705095,0.9656578086352068,0.727,0.6697535351437656,0.9435329874127493,0.7188948302551362,0.758480999149763,9.891519999999998,10.2048,10.29008,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,8,1,0.002,0.023084988992195576,16000,1.3270013240616976,0.6768680184557053,,0.5543549540973793,0.5305651841397317,,2.166590096451365,0.0,3.774699977731041,0.0,2.166590096451365,2.094710697526009,1.3537360369114106,1.8716903471621256,3313.884907437057,0.07363506480896287,11.651112271616897,0.9661134816006549,0.723,0.6701558143881698,0.9442198354027781,0.7191674731559138,0.7585917558540045,10.0108,10.592479999999998,10.598479999999999,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,9,1,0.002,0.023084988992195576,16000,1.3263781496702416,0.6768680184557053,,0.5541833067831976,0.5305651841397317,,2.2984769566923733,0.001,3.774699977731041,0.0,2.2984769566923733,2.094710697526009,1.3537360369114106,2.5604269459380467,3237.9549079082162,0.12080681583947683,11.55783114255958,0.9657518363899817,0.72,0.6696775195905551,0.9437954751678728,0.7191994332058255,0.7596856891545054,9.66224,10.149119999999998,10.3844,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,10,1,0.002,0.023084988992195576,16000,1.3269060588639978,0.6768680184557053,,0.5544393133588539,0.5305651841397317,,2.289769004897796,0.001,3.774699977731041,0.0,2.289769004897796,2.094710697526009,1.3537360369114106,4.921057797039554,8198.792974277185,0.12015250412985023,12.276605938018934,0.9668331555698944,0.731,0.6702379943519989,0.9439907273284796,0.7186752801370448,0.7578702484287576,10.32336,10.91008,11.26016,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,11,1,0.002,0.023084988992195576,16000,1.3265679455155215,0.6768680184557053,,0.5542727352854385,0.5305651841397317,,2.1993950190729503,0.0,3.774699977731041,0.0,2.1993950190729503,2.094710697526009,1.3537360369114106,1.3224087427146982,1601.0233236840083,0.10273003422083637,9.176240536109646,0.9661424132175087,0.726,0.6699749878432054,0.9440818386633045,0.7193260371813206,0.7589508889860194,9.76344,10.166879999999999,10.40456,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,12,1,0.002,0.023084988992195576,16000,1.326526506125539,0.6768680184557053,,0.5542617238209249,0.5305651841397317,,2.1695634968765236,0.0,3.774699977731041,0.0,2.1695634968765236,2.094710697526009,1.3537360369114106,1.102848983765521,1103.11218590803,0.11075946484641441,8.40956964751113,0.9660700841753741,0.731,0.6699104259534332,0.9438760203389738,0.7191706911794873,0.7587321340997513,9.936399999999997,10.500800000000002,10.630400000000002,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,13,1,0.002,0.023084988992195576,16000,1.3262656961034998,0.6768680184557053,,0.5540583681033282,0.5305651841397317,,2.185173851189486,0.0,3.774699977731041,0.0,2.185173851189486,2.094710697526009,1.3537360369114106,4.4401810261511505,9891.40021538074,0.10320033146621688,14.76015189820461,0.9657590692941952,0.72,0.669677946213246,0.9431380033124035,0.7186718970340338,0.7581620659733069,10.391359999999999,10.747999999999998,10.822400000000002,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,14,1,0.002,0.023084988992195576,16000,1.3266116381201798,0.6768680184557053,,0.554208448867656,0.5305651841397317,,2.171933331727602,0.0,3.774699977731041,0.0,2.171933331727602,2.094710697526009,1.3537360369114106,3.962257284089482,7590.174601042156,0.09583381843967886,10.274771676944091,0.9659543577079587,0.723,0.6697624715479694,0.943959451678192,0.7189088052788641,0.7586459629605731,9.65648,10.41648,10.4588,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,15,1,0.002,0.023084988992195576,16000,1.326639840015503,0.6768680184557053,,0.554448029088325,0.5305651841397317,,2.193087038010313,0.0,3.774699977731041,0.0,2.193087038010313,2.094710697526009,1.3537360369114106,2.0400062860856547,1977.9051886992731,0.11636961720367811,8.455072938914936,0.9665980861829568,0.721,0.6702598225964209,0.9443696595558655,0.7194842242081985,0.758707602933385,10.32912,10.610879999999998,10.7132,0.6768680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,0,133,0.266,2.7617774970130995,2128000,1.2262486164653112,0.6718680184557053,,0.5376863001543444,0.549291587249511,,2.8944281899675874,0.02,2.9798623045365784,0.0,2.8944281899675874,2.0792371440383945,1.3437360369114106,17.4430853585704,15628.259118607446,0.22824208335368756,15.029363043957991,0.9255332725110217,0.478,0.6239136417922209,0.920918394829803,0.6447451579551373,0.6643551803877756,1.32656,1.6404800000000002,1.82816,0.6718680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.995
CP,1,133,0.266,2.7617774970130995,2128000,1.220039616054697,0.6698680184557053,,0.5344347906799117,0.5549172041301232,,2.900784842689734,0.017,2.8628404629497113,0.0,2.900784842689734,2.0730477226433486,1.3397360369114106,18.325325887207775,16734.53945817952,0.2324169941322204,18.78388324807352,0.913776186712038,0.475,0.6183345916359069,0.917182362853792,0.6415631928040066,0.6983334767691693,1.3203999999999998,1.6627200000000002,1.90856,0.6698680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.993
CP,2,133,0.266,2.7617774970130995,2128000,1.2298033197788432,0.6748680184557053,,0.5379643914440874,0.5394199700311066,,2.8529553957565006,0.011,3.280208088599977,0.0,2.8529553957565006,2.088521276130963,1.3497360369114106,10.597237130008372,6252.792822808049,0.20638861288975896,9.913104207876879,0.9292184372077811,0.484,0.6272554365394315,0.9235514207719292,0.6487214404905117,0.6601588804315468,1.3323200000000002,1.71136,1.8636800000000002,0.6748680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.998
CP,3,133,0.266,2.7617774970130995,2128000,1.2271686325180344,0.6748680184557053,,0.5381136457628326,0.5394199700311066,,2.8505351554072953,0.011,3.280208088599977,0.0,2.8505351554072953,2.088521276130963,1.3497360369114106,18.787835667116862,15873.805464511517,0.2297603189870404,25.12565344853039,0.9232332089711406,0.479,0.6240952165362585,0.9211599940051025,0.6455339263767157,0.6679963258508319,1.3291999999999997,1.69008,1.8679999999999999,0.6748680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.998
CP,4,133,0.266,2.7617774970130995,2128000,1.2119494589427005,0.6688680184557053,,0.5319108613639336,0.5580183528224745,,2.9137451341254623,0.019,2.787017173782867,0.0,2.9137451341254623,2.0699530119458256,1.3377360369114106,23.757148820640776,17745.406788352077,0.24942165935357252,26.465587879544273,0.9093858138544659,0.46399999999999997,0.6145235624457368,0.9176416338303046,0.6368315414902135,0.7226283569532058,1.28072,1.6673600000000002,1.8087199999999999,0.6688680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.992
CP,5,133,0.266,2.7617774970130995,2128000,1.2318275579895541,0.6718680184557053,,0.5401241498858195,0.5488536851136493,,2.869369693553103,0.019,3.0181631387406025,0.0,2.869369693553103,2.0792371440383945,1.3437360369114106,14.549448778161683,11705.2682843864,0.23260857439395888,19.60407540853105,0.9344116624330473,0.481,0.628494421795311,0.9204322747551144,0.6498956446517441,0.6514960733977452,1.3194400000000002,1.69904,1.8752000000000004,0.6718680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.995
CP,6,133,0.266,2.7617774970130995,2128000,1.2374238767021284,0.6728680184557053,,0.5408019473631465,0.5460445388555215,,2.8294097737966264,0.013,3.0616497189605543,0.0,2.8294097737966264,2.0823318547359175,1.3457360369114106,12.840197515151038,7524.617267139311,0.19338114507205806,17.736510805867233,0.9301659476597446,0.493,0.628124735427606,0.9189359743231742,0.6516889592009408,0.6498395232209133,1.3228,1.62256,1.77608,0.6728680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.996
CP,7,133,0.266,2.7617774970130995,2128000,1.2381439509584429,0.6718680184557053,,0.540813458484976,0.5502476521853045,,2.829243417792717,0.01,2.8536813212663974,0.0,2.829243417792717,2.0792371440383945,1.3437360369114106,12.24421348171477,10329.414695513464,0.19571858481772297,14.371972848696492,0.9329469993298212,0.504,0.6319269144436482,0.9217156587747535,0.6576742480592321,0.6548540769053854,1.3847200000000002,1.71136,1.8641599999999998,0.6718680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.995
CP,8,133,0.266,2.7617774970130995,2128000,1.2355109959121833,0.6698680184557053,,0.5401915744481877,0.5551607355921415,,2.788278047105103,0.011,2.8468586070035258,0.0,2.788278047105103,2.0730477226433486,1.3397360369114106,16.48228410116155,13356.159114507336,0.19571939360083446,15.229434887196414,0.9291967384951406,0.49,0.628653728305646,0.9222827255160262,0.652945499242783,0.6542980683560884,1.2327200000000003,1.4536000000000002,1.59176,0.6698680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.993
CP,9,133,0.266,2.7617774970130995,2128000,1.227065783649216,0.6698680184557053,,0.5366780614191496,0.5566691619260561,,2.8900604927817275,0.019,2.6624057130526726,0.0,2.8900604927817275,2.0730477226433486,1.3397360369114106,17.455342258131942,13186.055318367982,0.23333198572374259,21.010598560034307,0.9264012210166372,0.485,0.6248403946507447,0.9177596937696431,0.6477549583672265,0.6565961741192106,1.3088000000000002,1.5969600000000002,1.72376,0.6698680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.993
CP,10,133,0.266,2.7617774970130995,2128000,1.222668026467181,0.6708680184557053,,0.5349335716407561,0.5515323582764922,,2.8333024620866376,0.01,2.970445598146978,0.0,2.8333024620866376,2.0761424333408716,1.3417360369114106,17.167840030390163,12873.812716220647,0.21338351370148123,18.700810607211793,0.9160256199224248,0.484,0.6195575906186416,0.9160179109430048,0.6419649709498251,0.6903696405087718,1.2856,1.59376,1.8396800000000002,0.6708680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.994
CP,11,133,0.266,2.7617774970130995,2128000,1.2354684422203597,0.6718680184557053,,0.5407162118612295,0.5493807353857757,,2.8090742042555275,0.01,2.9703997641381727,0.0,2.8090742042555275,2.0792371440383945,1.3437360369114106,21.3911481823627,25226.554816234486,0.22010394070283867,25.37767219502526,0.9329253006171807,0.487,0.6298356500030237,0.9211098609388501,0.6530912890057167,0.650965438217459,1.41416,1.66272,1.7859200000000002,0.6718680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.995
CP,12,133,0.266,2.7617774970130995,2128000,1.2373397165713091,0.6728680184557053,,0.5414014770679226,0.5459955337730651,,2.871957857487556,0.014,3.078005552111662,0.0,2.871957857487556,2.0823318547359175,1.3457360369114106,18.949098117005104,15667.097870143873,0.21287436806823412,19.719766451256564,0.929258218180955,0.477,0.6266257075516815,0.9196881061941844,0.6485709148296623,0.6475936949228356,1.19864,1.51072,1.67456,0.6728680184557053,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0020416666666666665,,,,,0.0,1.019031954887218,1.019031954887218,8,,0.0,,0.996
