method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,FES_RMSE_kBT,FES_outside_mass,basin_KL_target,basin_map_outside_mass,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_count,nonfinite_frac,state_box_clip_count_cumulative,state_box_clip_fraction_cumulative,outside_proposal_reject_count_cumulative,outside_proposal_reject_fraction_cumulative,nonfinite_proposal_count_cumulative,nonfinite_proposal_fraction_cumulative,score_clip_count_cumulative,score_clip_fraction_cumulative,mala_accept_count_cumulative,mala_proposal_count_cumulative,mala_accept_fraction_cumulative,pt_swap_accept_count_cumulative,pt_swap_proposal_count_cumulative,pt_swap_accept_fraction_cumulative,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,jump_count_cumulative,jump_count_applied_cumulative,jump_boundary_clip_count_cumulative,jump_boundary_applied_count_cumulative,jump_boundary_clip_fraction_per_applied_jump_cumulative,jump_rate_per_particle_time_cumulative,jump_applied_rate_per_particle_time_cumulative,jump_cap_k,jump_cap_hit_count_cumulative,jump_cap_hit_fraction_cumulative,jump_cap_excess_count_cumulative,occ0
CP,10,0,0.0,0.0,0,1.328419638383511,0.6768680184557041,,0.5544126073613274,0.5305651841397329,,2.16975679266197,0.0,3.7746999777310313,0.0,2.16975679266197,2.094710697525994,1.3537360369114082,0.28195618052680205,0.2538492410009553,0.2025488142655657,7.643878324201286,0.9674371030717186,0.732,0.6709382346171895,0.944273304677198,0.7197193968508602,0.7600481846707703,11.619439999999999,12.13552,12.47456,0.6768680184557041,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,11,0,0.0,0.0,0,1.3283187431808858,0.6768680184557041,,0.5545444078583545,0.5305651841397329,,2.1588946974839507,0.0,3.7746999777310313,0.0,2.1588946974839507,2.094710697525994,1.3537360369114082,0.2821202402198,0.20565018368393007,0.2173714358582408,6.2024413122965365,0.9673141437000896,0.736,0.6708939100184794,0.944467947180891,0.7197721613711746,0.7596079357018097,10.901279999999998,11.388319999999998,11.656160000000002,0.6768680184557041,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,12,0,0.0,0.0,0,1.3279604794249804,0.6768680184557041,,0.5542962918502389,0.5305651841397329,,2.161530438414217,0.0,3.7746999777310313,0.0,2.161530438414217,2.094710697525994,1.3537360369114082,0.26307885385237584,0.19166708295025486,0.20452177602683252,6.257136995093356,0.9673141437000896,0.729,0.6707594575321318,0.9443704709632182,0.7197180380231685,0.7597203059090207,11.171439999999999,11.59264,11.713759999999999,0.6768680184557041,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,13,0,0.0,0.0,0,1.328097622089384,0.6768680184557041,,0.554348995840546,0.5305651841397329,,2.174526190433413,0.0,3.7746999777310313,0.0,2.174526190433413,2.094710697525994,1.3537360369114082,0.26662858904598497,0.21042911809783177,0.19715105210710993,6.275395433841816,0.9673358424127301,0.729,0.6707931702237632,0.9442502646658728,0.7196625562309347,0.7599060563903963,11.59176,11.929439999999998,12.152000000000001,0.6768680184557041,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,14,0,0.0,0.0,0,1.3276663192254803,0.6768680184557041,,0.5541177968437389,0.5305651841397329,,2.1537547148272256,0.0,3.7746999777310313,0.0,2.1537547148272256,2.094710697525994,1.3537360369114082,0.27550476601793683,0.20522421036562738,0.20596289366423315,6.001508569697317,0.9664751268113281,0.727,0.6702373711399219,0.9439619340760115,0.7194520253593187,0.7600578560181762,10.565199999999999,11.063839999999999,11.22944,0.6768680184557041,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,15,0,0.0,0.0,0,1.3280776956490825,0.6768680184557041,,0.5545660194562327,0.5305651841397329,,2.1981828687919767,0.0,3.7746999777310313,0.0,2.1981828687919767,2.094710697525994,1.3537360369114082,0.30278294761761204,0.22839481076960688,0.22354187239275536,8.063808107371598,0.9673575411253705,0.73,0.6709116337409401,0.9446203965014033,0.7198316857141617,0.7593246851139925,11.18488,11.492479999999999,11.719280000000001,0.6768680184557041,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,0,1,0.002,0.02069810900138691,16000,1.3270204432761552,0.6768680184557041,,0.5543216310686658,0.5305651841397329,,2.1759332374526337,0.0,3.7746999777310313,0.0,2.1759332374526337,2.094710697525994,1.3537360369114082,0.05846959540889274,0.08032531910115998,0.09852530690615335,6.941489957571026,0.9664968255239683,0.722,0.6700827588693307,0.9440477723103153,0.7194267544933415,0.7596735261732992,10.03472,10.555999999999997,10.79336,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,1,1,0.002,0.02069810900138691,16000,1.3268400375823421,0.6768680184557041,,0.5540252395370061,0.5305651841397329,,2.168094473302123,0.0,3.7746999777310313,0.0,2.168094473302123,2.094710697525994,1.3537360369114082,0.08048737437002562,0.11070666960941805,0.11740094522151012,6.193516681938772,0.9659254260911049,0.733,0.6699489695023005,0.9438906159770577,0.719335442048829,0.7598635372640983,10.220159999999998,10.633759999999999,10.79984,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,2,1,0.002,0.02069810900138691,16000,1.3270147627875877,0.6768680184557041,,0.5542756500543768,0.5305651841397329,,2.3052436972258135,0.001,3.7746999777310313,0.0,2.3052436972258135,2.094710697525994,1.3537360369114082,0.13497891117245464,6.323212010104236,0.09536399299198406,6.412526142919078,0.966297920658098,0.728,0.6698286971164156,0.9435109365403656,0.7189086510563361,0.7581100681553079,9.86416,10.57568,10.66136,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,3,1,0.002,0.02069810900138691,16000,1.3242437833641232,0.6748680184557041,,0.5528955358628024,0.5394199700311078,,2.319737531364229,0.001,3.2802080885999696,0.0,2.319737531364229,2.088521276130948,1.3497360369114082,0.06448105493460132,0.15152489858838653,0.08809954095410222,7.040092967039986,0.9648694220759393,0.719,0.6687515290765121,0.9420043487208565,0.7177005982957176,0.755532575009689,9.95344,10.311679999999999,10.584800000000001,0.6748680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,4,1,0.002,0.02069810900138691,16000,1.3256327584636411,0.6758680184557041,,0.5536171546677002,0.5350376351391997,,2.1553448024175363,0.0,3.512005846263217,0.0,2.1553448024175363,2.0916159868284705,1.3517360369114082,0.04329088605735265,0.10170558376095601,0.11040510070087572,9.08849632973836,0.9642112277925142,0.726,0.6688765071052046,0.942246207621258,0.7181328715756199,0.7570048889411103,10.014079999999998,10.53072,10.697840000000001,0.6758680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,5,1,0.002,0.02069810900138691,16000,1.3268941390157498,0.6768680184557041,,0.5542563336470155,0.5305651841397329,,2.182524825054926,0.0,3.7746999777310313,0.0,2.182524825054926,2.094710697525994,1.3537360369114082,0.08158466460221803,0.11488215936451651,0.10089130990421369,6.6563295489112555,0.966569154566103,0.725,0.6703207792831648,0.9442575500115276,0.7195467350898123,0.759447021220164,10.290079999999996,10.5616,10.685839999999999,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,6,1,0.002,0.02069810900138691,16000,1.3274608871231333,0.6768680184557041,,0.5541427813777222,0.5305651841397329,,2.2870565869163046,0.001,3.7746999777310313,0.0,2.2870565869163046,2.094710697525994,1.3537360369114082,0.22342512840148454,21.37615711203946,0.10874861835010352,8.261943690765815,0.9662002764512164,0.727,0.6701417727179135,0.9440478530020548,0.7193021381271953,0.758859594073682,10.434719999999999,10.76144,10.876879999999998,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,7,1,0.002,0.02069810900138691,16000,1.324954185757978,0.6748680184557041,,0.5529219706801938,0.5385129101777708,,2.354153689967414,0.002,3.390033238719043,0.0,2.354153689967414,2.088521276130948,1.3497360369114082,0.19908785643165383,17.352797398214538,0.11303951416220714,6.9405443815705095,0.9629129214861976,0.726,0.667582741107091,0.9419903254517629,0.7182929381629958,0.7561347719499518,9.891519999999998,10.2048,10.29008,0.6748680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,8,1,0.002,0.02069810900138691,16000,1.3278770035992298,0.6768680184557041,,0.553898169758663,0.5305651841397329,,2.2859599064450573,0.001,3.7746999777310313,0.0,2.2859599064450573,2.094710697525994,1.3537360369114082,0.3123892042520231,68.25631149152784,0.07363506480896287,6.05766080264514,0.966193043547003,0.723,0.6701558737489491,0.9442187598202227,0.7190745028255856,0.7584328075273321,10.0108,10.592479999999998,10.598479999999999,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,9,1,0.002,0.02069810900138691,16000,1.3271594231831785,0.6758680184557041,,0.5537353245638054,0.5350376351391997,,2.3565301028469583,0.002,3.512005846263217,0.0,2.3565301028469583,2.0916159868284705,1.3517360369114082,0.44409432397165394,133.39806644442865,0.12080681583947694,5.9120183299457345,0.9643558858767833,0.719,0.6687227969959503,0.9418517548701316,0.7179348805316563,0.7555442677203736,9.6412,10.125599999999999,10.361600000000001,0.6758680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,10,1,0.002,0.02069810900138691,16000,1.326418380668531,0.6768680184557041,,0.553732184221383,0.5305651841397329,,2.3481403028472996,0.002,3.7746999777310313,0.0,2.3481403028472996,2.094710697525994,1.3537360369114082,0.23692445379873694,26.151159806250284,0.12009938197417502,7.9608288564543574,0.9663123864665251,0.731,0.6697030057692692,0.9422899277311207,0.7182396218579211,0.7557429230006758,10.323359999999997,10.91008,11.26016,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,11,1,0.002,0.02069810900138691,16000,1.3273073171166982,0.6768680184557041,,0.5544708668297493,0.5305651841397329,,2.306084971452481,0.001,3.7746999777310313,0.0,2.306084971452481,2.094710697525994,1.3537360369114082,0.1073459710718474,2.601572107697974,0.10273003422083649,5.113749178738875,0.966623401347704,0.727,0.6701628971713156,0.94431254043069,0.7195505943542624,0.7592820679011363,9.76344,10.166879999999999,10.404559999999998,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,12,1,0.002,0.02069810900138691,16000,1.3254256423468536,0.6758680184557041,,0.5536646061350183,0.5349476955071151,,2.194168935363006,0.0,3.5429018966122663,0.0,2.194168935363006,2.0916159868284705,1.3517360369114082,0.05375958956794258,0.1159643372994365,0.11075946484641452,5.380235471950556,0.9661062486964413,0.731,0.6699373256975655,0.9439557030960619,0.7192277555325804,0.7588618466394442,9.936399999999995,10.500799999999998,10.630400000000002,0.6758680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,13,1,0.002,0.02069810900138691,16000,1.327036702251561,0.6758680184557041,,0.5536246299295953,0.5350376351391997,,2.3531272848369884,0.002,3.512005846263217,0.0,2.3531272848369884,2.0916159868284705,1.3517360369114082,0.23345969307138503,30.09529374286065,0.1032003314662171,5.204538386412336,0.964967066282821,0.721,0.6689907015620679,0.9421863934474253,0.7178171187867054,0.7556588017354111,10.391279999999998,10.747839999999997,10.822160000000002,0.6758680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,14,1,0.002,0.02069810900138691,16000,1.3274367889369791,0.6768680184557041,,0.5537419876830546,0.5305651841397329,,2.3486450269837085,0.002,3.7746999777310313,0.0,2.3486450269837085,2.094710697525994,1.3537360369114082,0.32319963170617494,39.137541516083246,0.09583381843967897,5.628884710564582,0.9659796728727057,0.722,0.6694661378211807,0.9433467519059404,0.7188608460401875,0.7587849783820252,9.6468,10.404479999999998,10.44512,0.6768680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,15,1,0.002,0.02069810900138691,16000,1.3256517967454016,0.6748680184557041,,0.5540205113289464,0.5394199700311078,,2.3243835861814763,0.001,3.2802080885999696,0.0,2.3243835861814763,2.088521276130948,1.3497360369114082,0.10631229469162262,0.3716898938888972,0.11636828267403243,6.670437833913245,0.965639726374673,0.722,0.6694227313916469,0.9426355145989675,0.7185413355680307,0.7553993955025564,10.32912,10.610879999999998,10.7132,0.6748680184557041,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,0,133,0.266,2.4039860980119556,2128000,1.1602565380955585,0.5568680184557041,,0.4787457975588649,0.7407749871342785,,2.8750967779237184,0.139,0.9215769957204956,0.0,2.8750967779237184,1.7233454138232456,1.1137360369114082,5.110599516887818,442.5244577232316,0.21231029522361544,8.689169897838156,0.9027243090738668,0.479,0.5717961799583552,0.8264639090791703,0.5915299016427382,0.5780438079241303,1.5565600000000002,2.2811200000000005,3.0154400000000003,0.5568680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.88
CP,1,133,0.266,2.4039860980119556,2128000,1.130932877775038,0.5478680184557042,,0.4698115574661253,0.7482154382691091,,2.8013343022418318,0.155,0.9041131524122884,0.0,2.8013343022418318,1.6954930175455398,1.0957360369114084,3.9519783599090808,241.85451092774832,0.2231301961998572,7.091944424073965,0.8641439979992561,0.45299999999999996,0.5522684550787293,0.808368009737189,0.5755608311253222,0.6450256031109525,1.4894399999999999,2.1251200000000003,2.6864000000000003,0.5478680184557042,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.871
CP,2,133,0.266,2.4039860980119556,2128000,1.1717662204590276,0.5648680184557041,,0.4808570248167404,0.7300072318676054,,2.833941376589963,0.147,0.9872351428244075,0.0,2.833941376589963,1.7481030994034288,1.1297360369114082,5.67882704681165,651.8411811362745,0.19908429105820336,9.061932176050359,0.9045578502919797,0.477,0.5755996618727153,0.8401778972754728,0.601711317133771,0.6402496533850291,1.4508,2.1512000000000002,2.7168799999999997,0.5648680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.888
CP,3,133,0.266,2.4039860980119556,2128000,1.1477007953533518,0.5628680184557041,,0.4766812056955071,0.7374460418399411,,2.7016642175726817,0.125,0.9157934441206836,0.0,2.7016642175726817,1.741913678008383,1.1257360369114082,4.079500794062939,395.48604939923734,0.20146159656062068,7.715330772041954,0.8767003197138277,0.478,0.5639324465319897,0.8124560134572212,0.586240496178007,0.5953178401000507,1.4284000000000003,2.0272,2.5697600000000005,0.5628680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.886
CP,4,133,0.266,2.4039860980119556,2128000,1.173492204508292,0.5728680184557041,,0.4823033556633675,0.7226253330774162,,2.8957928670869246,0.13,1.0148228916922093,0.0,2.8957928670869246,1.772860784983612,1.1457360369114082,5.355058547151286,646.8374279014779,0.20626612203208006,7.168236903467742,0.8837849493909145,0.473,0.5654940518067751,0.8259685640889474,0.5919635825473349,0.6293052510221573,1.4300800000000002,2.00496,2.5956799999999998,0.5728680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.896
CP,5,133,0.266,2.4039860980119556,2128000,1.1620239108326293,0.5608680184557041,,0.4777844363833214,0.7399829856492233,,2.8595866649350756,0.146,0.9018389397090505,0.0,2.8595866649350756,1.7357242566133373,1.1217360369114082,5.60079362625762,608.2246144025489,0.21639558108112567,9.079473017102865,0.8883669942101431,0.46399999999999997,0.5649329936732547,0.8259417648627515,0.5901894019153097,0.6527942605967366,1.4132,2.0824000000000003,2.6861599999999997,0.5608680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.884
CP,6,133,0.266,2.4039860980119556,2128000,1.1641150773662676,0.5648680184557041,,0.4799431771225549,0.7363517132840224,,2.8745990042452543,0.131,0.9136645992347467,0.0,2.8745990042452543,1.7481030994034288,1.1297360369114082,4.453554612247148,449.78755207684026,0.1967938531738378,6.0646668928764615,0.8592039244214611,0.46599999999999997,0.5554747586402938,0.8181792137848012,0.5905573725009603,0.6121681221932654,1.3096,1.75584,2.23112,0.5648680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.888
CP,7,133,0.266,2.4039860980119556,2128000,1.1823225358195417,0.5838680184557041,,0.49226727648182583,0.7098695216271685,,2.9146453052217933,0.125,1.073875841950346,0.0,2.9146453052217933,1.8069026026563644,1.1677360369114083,4.883604358087655,684.3227259729504,0.20702309731670887,8.402550920976855,0.9014621672886175,0.479,0.5806546937810624,0.8500241251707665,0.6079437274778743,0.626042231174549,1.48936,2.0976,2.6132,0.5838680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.907
CP,8,133,0.266,2.4039860980119556,2128000,1.1596578253369847,0.5588680184557041,,0.4789186377270101,0.7361158197605633,,2.7961022681076693,0.139,0.9672714032072535,0.0,2.7961022681076693,1.7295348352182915,1.1177360369114082,4.8426580118293305,381.00978540904197,0.20687889197165477,7.9714852196032915,0.87627719481734,0.46799999999999997,0.5600628297327754,0.8121288549213146,0.5792176707652678,0.6365641788297265,1.42544,2.1166400000000003,2.7548,0.5588680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.882
CP,9,133,0.266,2.4039860980119556,2128000,1.161655725769798,0.566868018455704,,0.48557067456158853,0.726801257367932,,2.9502727707048533,0.137,1.015851906853888,0.0,2.9502727707048533,1.7542925207984748,1.133736036911408,3.694867318233528,192.44028271614403,0.21521738900854226,8.376519224927629,0.8915277733514264,0.46599999999999997,0.5730034839469215,0.8330757521286594,0.594086393085613,0.6425127451698232,1.4014400000000002,2.01936,2.57432,0.566868018455704,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.89
CP,10,133,0.266,2.4039860980119556,2128000,1.1605036180742772,0.5718680184557041,,0.4826093034467033,0.7266388014828626,,2.6956530362626894,0.116,0.9705128269844157,0.0,2.6956530362626894,1.7697660742860895,1.1437360369114082,3.7818106316363957,298.1459743180313,0.18147357608573533,7.178421001008683,0.864455012880435,0.478,0.5612022266543214,0.8168935884028685,0.5943093981652188,0.6052120553571197,1.3597599999999999,1.7887999999999997,2.28128,0.5718680184557041,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.895
CP,11,133,0.266,2.4039860980119556,2128000,1.148452454738597,0.5398680184557042,,0.4677546634621606,0.7600812907750782,,2.8137314719259217,0.174,0.8224485691810917,0.0,2.8137314719259217,1.6707353319653566,1.0797360369114084,6.136077134445923,476.6568323271276,0.2327052912475014,7.928006137602973,0.8795862484949992,0.45899999999999996,0.5555735866699903,0.823073402007732,0.5863815697359406,0.6529072644316007,1.5130400000000002,2.291680000000001,3.02624,0.5398680184557042,0,0.0,,2.819548872180451e-06,,,,0.0,,,,,,,,,,,,,0.0020388257575757575,,,,,0.001385361348418379,1.0176221804511278,1.0176221804511278,8,,0.0,,0.863
