method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,FES_RMSE_kBT,FES_outside_mass,basin_KL_target,basin_map_outside_mass,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_count,nonfinite_frac,state_box_clip_count_cumulative,state_box_clip_fraction_cumulative,outside_proposal_reject_count_cumulative,outside_proposal_reject_fraction_cumulative,nonfinite_proposal_count_cumulative,nonfinite_proposal_fraction_cumulative,score_clip_count_cumulative,score_clip_fraction_cumulative,mala_accept_count_cumulative,mala_proposal_count_cumulative,mala_accept_fraction_cumulative,pt_swap_accept_count_cumulative,pt_swap_proposal_count_cumulative,pt_swap_accept_fraction_cumulative,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,jump_count_cumulative,jump_count_applied_cumulative,jump_boundary_clip_count_cumulative,jump_boundary_applied_count_cumulative,jump_boundary_clip_fraction_per_applied_jump_cumulative,jump_rate_per_particle_time_cumulative,jump_applied_rate_per_particle_time_cumulative,jump_cap_k,jump_cap_hit_count_cumulative,jump_cap_hit_fraction_cumulative,jump_cap_excess_count_cumulative,occ0
CP,10,0,0.0,0.0,0,1.328419638383511,0.6768680184557043,,0.5544126073613274,0.5305651841397327,,2.1697567926619703,0.0,3.774699977731034,0.0,2.1697567926619703,2.094710697526,1.3537360369114086,0.28195618052680205,0.2538492410009553,0.2025488142655658,7.643878324201286,0.9674371030717186,0.732,0.6709382346171895,0.944273304677198,0.7197193968508602,0.7600481846707703,11.619439999999999,12.13552,12.47456,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,11,0,0.0,0.0,0,1.3283187431808858,0.6768680184557043,,0.5545444078583545,0.5305651841397327,,2.158894697483951,0.0,3.774699977731034,0.0,2.158894697483951,2.094710697526,1.3537360369114086,0.2821202402198,0.20565018368393007,0.21737143585824104,6.2024413122965365,0.9673141437000896,0.736,0.6708939100184794,0.944467947180891,0.7197721613711746,0.7596079357018097,10.901279999999998,11.388319999999998,11.656160000000002,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,12,0,0.0,0.0,0,1.3279604794249804,0.6768680184557043,,0.5542962918502389,0.5305651841397327,,2.161530438414217,0.0,3.774699977731034,0.0,2.161530438414217,2.094710697526,1.3537360369114086,0.26307885385237584,0.19166708295025486,0.20452177602683264,6.257136995093356,0.9673141437000896,0.729,0.6707594575321318,0.9443704709632182,0.7197180380231685,0.7597203059090207,11.171439999999999,11.59264,11.713759999999999,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,13,0,0.0,0.0,0,1.328097622089384,0.6768680184557043,,0.554348995840546,0.5305651841397327,,2.174526190433413,0.0,3.774699977731034,0.0,2.174526190433413,2.094710697526,1.3537360369114086,0.26662858904598497,0.21042911809783177,0.19715105210710981,6.275395433841816,0.9673358424127301,0.729,0.6707931702237632,0.9442502646658728,0.7196625562309347,0.7599060563903963,11.59176,11.929439999999998,12.152000000000001,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,14,0,0.0,0.0,0,1.3276663192254803,0.6768680184557043,,0.5541177968437389,0.5305651841397327,,2.153754714827226,0.0,3.774699977731034,0.0,2.153754714827226,2.094710697526,1.3537360369114086,0.27550476601793683,0.20522421036562738,0.20596289366423326,6.001508569697317,0.9664751268113281,0.727,0.6702373711399219,0.9439619340760115,0.7194520253593187,0.7600578560181762,10.565199999999999,11.063839999999999,11.22944,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,15,0,0.0,0.0,0,1.3280776956490825,0.6768680184557043,,0.5545660194562327,0.5305651841397327,,2.1981828687919767,0.0,3.774699977731034,0.0,2.1981828687919767,2.094710697526,1.3537360369114086,0.30278294761761204,0.22839481076960688,0.22354187239275536,8.063808107371598,0.9673575411253705,0.73,0.6709116337409401,0.9446203965014033,0.7198316857141617,0.7593246851139925,11.18488,11.492479999999999,11.719280000000001,0.6768680184557043,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
CP,0,1,0.002,0.020673458988312632,16000,1.3270204432761552,0.6768680184557043,,0.5543216310686658,0.5305651841397327,,2.1759332374526337,0.0,3.774699977731034,0.0,2.1759332374526337,2.094710697526,1.3537360369114086,0.05846959540889274,0.08032531910115998,0.09852530690615358,6.941489957571026,0.9664968255239683,0.722,0.6700827588693307,0.9440477723103153,0.7194267544933415,0.7596735261732992,10.03472,10.555999999999997,10.79336,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,1,1,0.002,0.020673458988312632,16000,1.3251481957638545,0.6758680184557042,,0.5531193345395934,0.5350376351391996,,2.2874745338999327,0.001,3.512005846263219,0.0,2.2874745338999327,2.091615986828477,1.3517360369114084,0.10556448729342893,0.7263710657104527,0.11840094522151023,6.146266926215726,0.9641569810109132,0.732,0.6685344666610887,0.9438573839720469,0.7193256503994435,0.7598995699409836,10.220159999999998,10.633759999999999,10.79984,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,2,1,0.002,0.020673458988312632,16000,1.3269653938819541,0.6768680184557043,,0.5543370737219439,0.5305651841397327,,2.3054874314929057,0.001,3.774699977731034,0.0,2.3054874314929057,2.094710697526,1.3537360369114086,0.11202953902762736,3.298204903579199,0.09636399299198395,6.405629998733442,0.9663630167960192,0.728,0.66987844770003,0.9436555873061558,0.7189976036602369,0.7583255632743191,9.86416,10.575679999999998,10.661360000000002,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,3,1,0.002,0.020673458988312632,16000,1.3243521355937276,0.6748680184557043,,0.5530129779359788,0.5394199700311075,,2.319737531364229,0.001,3.280208088599971,0.0,2.319737531364229,2.0885212761309546,1.3497360369114086,0.06165408161652719,0.11695165384674705,0.08809954095410222,7.040066125938889,0.9649562169265008,0.719,0.6688714409555926,0.9420106697288053,0.7178162430403844,0.7553635756881274,9.95344,10.311679999999999,10.584800000000001,0.6748680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,4,1,0.002,0.020673458988312632,16000,1.3257243622524095,0.6758680184557042,,0.5536860498599206,0.5350376351391996,,2.149187085203154,0.0,3.512005846263219,0.0,2.149187085203154,2.091615986828477,1.3517360369114084,0.04303071072386988,0.10134882541742679,0.11040510070087584,9.08808530464829,0.9644354478231314,0.726,0.6689096551052254,0.9422391473659697,0.718004154808515,0.7563557816698199,10.014079999999998,10.530719999999999,10.69784,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,5,1,0.002,0.020673458988312632,16000,1.3268941390157498,0.6768680184557043,,0.5542563336470155,0.5305651841397327,,2.182524825054926,0.0,3.774699977731034,0.0,2.182524825054926,2.094710697526,1.3537360369114086,0.08158466460221803,0.11488215936451651,0.10089130990421369,6.6563295489112555,0.966569154566103,0.725,0.6703207792831648,0.9442575500115276,0.7195467350898123,0.759447021220164,10.290079999999996,10.5616,10.685839999999999,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,6,1,0.002,0.020673458988312632,16000,1.3273239655117641,0.6768680184557043,,0.5542045070867,0.5305651841397327,,2.2870565869163046,0.001,3.774699977731034,0.0,2.2870565869163046,2.094710697526,1.3537360369114086,0.18087409998978288,10.78100998766244,0.10874861835010374,8.246906727009467,0.9662292080680702,0.727,0.6701637039292946,0.9440991132244638,0.719342903472776,0.7589465673884469,10.434719999999999,10.76144,10.87688,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,7,1,0.002,0.020673458988312632,16000,1.3248176848002793,0.6748680184557043,,0.5529961450428599,0.5385129101777706,,2.3541536899674145,0.002,3.3900332387190453,0.0,2.3541536899674145,2.0885212761309546,1.3497360369114086,0.15236390210419093,8.861165502890936,0.11303951416220726,6.9405443815705095,0.9630648124746803,0.726,0.6676879625906131,0.9413150724594577,0.7181195934220137,0.7556947306127548,9.891519999999998,10.2048,10.29008,0.6748680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.998
CP,8,1,0.002,0.020673458988312632,16000,1.3276165236374657,0.6768680184557043,,0.5539696740517154,0.5305651841397327,,2.2859599064450573,0.001,3.774699977731034,0.0,2.2859599064450573,2.094710697526,1.3537360369114086,0.23433248627065661,33.5908737815379,0.07363506480896287,6.0083491706668575,0.9661424132175087,0.723,0.6701558359739084,0.9442195753059215,0.7191316264999419,0.7585261827516417,10.0108,10.592479999999998,10.598479999999999,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,9,1,0.002,0.020673458988312632,16000,1.3268506005661576,0.6758680184557042,,0.5537875038152313,0.5350376351391996,,2.356530102846958,0.002,3.512005846263219,0.0,2.356530102846958,2.091615986828477,1.3517360369114084,0.3321022810872225,65.08410800522233,0.12080681583947694,5.827237959608074,0.9644571465357719,0.719,0.6688180142605892,0.9418568653341344,0.7180554839696628,0.7557861564035429,9.6412,10.125599999999999,10.361600000000001,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,10,1,0.002,0.020673458988312632,16000,1.3263505583826447,0.6768680184557043,,0.5538370078608685,0.5305651841397327,,2.289876795111257,0.001,3.774699977731034,0.0,2.289876795111257,2.094710697526,1.3537360369114086,0.1885078953833894,13.163617170828578,0.12015250412985035,7.943263810330657,0.9663413180833789,0.731,0.6697729223999352,0.9423515789310374,0.7182471837137753,0.7558904316758244,10.323359999999997,10.91008,11.26016,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,11,1,0.002,0.020673458988312632,16000,1.3272443201313082,0.6768680184557043,,0.5545103206640207,0.5305651841397327,,2.3060849714524805,0.001,3.774699977731034,0.0,2.3060849714524805,2.094710697526,1.3537360369114086,0.0931231965481194,1.3752852310903527,0.10273003422083637,5.108500085383333,0.966623401347704,0.727,0.6701628971713156,0.9443125598078064,0.7195502393075289,0.7592814090699607,9.76344,10.166879999999999,10.404559999999998,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,12,1,0.002,0.020673458988312632,16000,1.3255297422458499,0.6758680184557042,,0.5537314139875394,0.5349476955071149,,2.1941689353630056,0.0,3.5429018966122685,0.0,2.1941689353630056,2.091615986828477,1.3517360369114084,0.05396429929855562,0.1164760530622514,0.11075946484641452,5.381950781758222,0.9661351803132953,0.731,0.6699592636015487,0.9440123456888427,0.7192727337943409,0.7589577656152431,9.936399999999995,10.500799999999998,10.630400000000002,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,13,1,0.002,0.020673458988312632,16000,1.3268466565681942,0.6758680184557042,,0.5537499175653398,0.5350376351391996,,2.353127284836988,0.002,3.512005846263219,0.0,2.353127284836988,2.091615986828477,1.3517360369114084,0.18023408486807635,15.16399936232714,0.1032003314662171,5.1742102693337415,0.965115340819197,0.721,0.6691132757081601,0.9421932617799442,0.7179216232678897,0.7554172201628521,10.391279999999998,10.74784,10.82216,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,14,1,0.002,0.020673458988312632,16000,1.3271469953352193,0.6768680184557043,,0.5538602780175989,0.5305651841397327,,2.348645026983708,0.002,3.774699977731034,0.0,2.348645026983708,2.094710697526,1.3537360369114086,0.2481039507394478,19.638560826510798,0.09583381843967886,5.620131877690743,0.9660158373937731,0.722,0.669491564524409,0.9434593918700045,0.7189236556020493,0.7589522645656155,9.6468,10.404479999999998,10.445120000000001,0.6768680184557043,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,1.0
CP,15,1,0.002,0.020673458988312632,16000,1.327655613392597,0.6758680184557042,,0.5538650226362413,0.5350376351391996,,2.3243835861814763,0.001,3.512005846263219,0.0,2.3243835861814763,2.091615986828477,1.3517360369114084,0.43179205326887105,116.70418683906328,0.11636961720367855,6.671469787384377,0.9657916173631558,0.722,0.6695278905693,0.9426402533799664,0.7186103941110035,0.7553228579660508,10.32912,10.610879999999998,10.7132,0.6758680184557042,0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0015625,,,,,0.0,0.78125,0.78125,8,,0.0,,0.999
CP,0,133,0.266,2.0979213569662534,2128000,1.1600084421956622,0.5608680184557042,,0.4757794525002209,0.7385648019822928,,2.834955535187712,0.153,0.9186514438919627,0.0,2.834955535187712,1.7357242566133428,1.1217360369114084,6.611803865231593,792.7610351575391,0.23489069117730665,9.424360747247139,0.8814414884257524,0.46199999999999997,0.5571593476447446,0.8200838521107144,0.5790260106303697,0.6494793341927918,1.55432,2.30192,3.03656,0.5608680184557042,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.884
CP,1,133,0.266,2.0979213569662534,2128000,1.17770319706606,0.5818680184557043,,0.490392308894217,0.7126536040211392,,2.898244569745531,0.129,1.0588929066830288,0.0,2.898244569745531,1.8007131812613244,1.1637360369114087,4.798828984302421,659.6122115370448,0.1977327877228543,7.880569385861357,0.8793764942728088,0.476,0.5699426061213866,0.8434079837207215,0.6066413136803845,0.6578816413290745,1.3896000000000002,1.89392,2.34584,0.5818680184557043,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.905
CP,2,133,0.266,2.0979213569662534,2128000,1.168224856833123,0.5698680184557043,,0.48544669707321,0.7279239916905645,,2.8727472601178605,0.123,0.9732287822989137,0.0,2.8727472601178605,1.7635766528910495,1.1397360369114087,4.00096575921562,383.0361832757186,0.1835171403203918,8.554665859828237,0.879615180111853,0.476,0.5669330325532883,0.8281064404112197,0.5977360321464189,0.600110485466255,1.422,1.9744000000000004,2.4564800000000004,0.5698680184557043,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.893
CP,3,133,0.266,2.0979213569662534,2128000,1.1567541575046691,0.5658680184557043,,0.4780651346761017,0.7314739450719279,,2.8324291431575395,0.122,0.9639019522984097,0.0,2.8324291431575395,1.7511978101009578,1.1317360369114087,6.188434191656587,4333.396721173666,0.19569293873499793,9.620303176715296,0.85951493930264,0.46199999999999997,0.5574531218775416,0.8232127092597936,0.590658722144451,0.6141076670331491,1.3672,1.8742400000000004,2.3158399999999997,0.5658680184557043,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.889
CP,4,133,0.266,2.0979213569662534,2128000,1.1642103862838937,0.5618680184557043,,0.4829499724417558,0.7366790886325858,,2.7748417771810945,0.149,0.9321141097451674,0.0,2.7748417771810945,1.738818967310866,1.1237360369114087,4.746447006164721,439.2623354639106,0.2094008939087032,8.50512232076016,0.8936723294507181,0.469,0.568314213198589,0.8264891050801824,0.586545182866618,0.609488646100184,1.5547200000000003,2.27136,2.9907200000000005,0.5618680184557043,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.885
CP,5,133,0.266,2.0979213569662534,2128000,1.17168537165492,0.5758680184557043,,0.48792304058074015,0.7192884637119239,,2.8303349572633003,0.136,1.0226369430924842,0.0,2.8303349572633003,1.782144917076187,1.1517360369114087,4.510805684851634,400.1000386618938,0.20769602755465633,9.10406928720497,0.9021999235183907,0.48,0.5800682275645936,0.8524740171608334,0.6071699883566235,0.6718277744082262,1.4516799999999999,2.10704,2.6139200000000002,0.5758680184557043,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.899
CP,6,133,0.266,2.0979213569662534,2128000,1.16676673945853,0.5778680184557043,,0.4836733440707901,0.7135526692679336,,2.8791579316958864,0.121,1.079359989101664,0.0,2.8791579316958864,1.7883343384712327,1.1557360369114087,4.8626061424401295,474.4894177273012,0.18622783819567312,7.188050560125713,0.9070278870808772,0.476,0.5825712866454748,0.8559733303886747,0.6084742344795214,0.6540690354121579,1.3844800000000002,1.9216,2.4584000000000006,0.5778680184557043,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.901
CP,7,133,0.266,2.0979213569662534,2128000,1.1586082446305483,0.5538680184557043,,0.4788798251833346,0.7418429706017032,,2.886049246599781,0.144,0.9361364649569995,0.0,2.886049246599781,1.7140612817306828,1.1077360369114087,5.200163064845473,660.7873440529598,0.2170327573519647,8.250239989511556,0.8703245146496601,0.469,0.5570244444236334,0.8056846440817576,0.5816462153753084,0.5410420561637006,1.4466400000000001,2.0796799999999998,2.6287999999999996,0.5538680184557043,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.877
CP,8,133,0.266,2.0979213569662534,2128000,1.1505236029674784,0.5648680184557042,,0.4722172904021474,0.7341638724510904,,2.761037572613198,0.13,0.9359894205181069,0.0,2.761037572613198,1.7481030994034346,1.1297360369114084,5.259626093308784,618.7254664204521,0.18570252906239204,7.410201547238428,0.8721761381283066,0.478,0.5621800780405155,0.8325335131349443,0.5981515739798365,0.6269186337424854,1.3489600000000002,1.8515199999999998,2.2805600000000004,0.5648680184557042,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.888
CP,9,133,0.266,2.0979213569662534,2128000,1.160758443648118,0.5708680184557042,,0.486068682650753,0.7271844428140685,,2.7912804073179878,0.125,0.9686932112793529,0.0,2.7912804073179878,1.766671363588572,1.1417360369114085,3.4598312543944703,227.36010634335852,0.20421589694790565,6.849300540696734,0.9032812426983035,0.483,0.5802691347548836,0.8520484374490316,0.6116334198271844,0.6504830303596674,1.4625599999999999,2.0892800000000005,2.6194400000000004,0.5708680184557042,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.894
CP,10,133,0.266,2.0979213569662534,2128000,1.1508734447926359,0.5588680184557042,,0.4744600601060503,0.7403516166027492,,2.8329204754805404,0.134,0.9121732397892126,0.0,2.8329204754805404,1.729534835218297,1.1177360369114084,4.810225105594589,754.4459652905765,0.20289622551950315,8.652396965059781,0.8750909985263322,0.47,0.5602743736961796,0.826439371504933,0.5922096482367577,0.5694674591781863,1.3749600000000002,1.92496,2.50352,0.5588680184557042,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.882
CP,11,133,0.266,2.0979213569662534,2128000,1.1622897846745777,0.5608680184557042,,0.4786566175699632,0.739870336450583,,2.9412877213399087,0.138,0.9027315746828629,0.0,2.9412877213399087,1.7357242566133428,1.1217360369114084,6.189865439940426,1036.4215240099677,0.2229534661856606,8.314383487988454,0.8847541585555185,0.46799999999999997,0.5649931811291997,0.8382168935657305,0.5933482143842752,0.6694728850539062,1.5551199999999998,2.17552,2.7324800000000002,0.5608680184557042,0,0.0,,4.699248120300752e-07,,,,0.0,,,,,,,,,,,,,0.002018939393939393,,,,,0.00023315458148752622,1.0077537593984962,1.0077537593984962,8,,0.0,,0.884
